subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S39,Sess01,MOTOR_EXECUTION-LEFT,0.9678899082568807,1.0,0.926605504587156,1.002408256880734,bootstrap,critical,rtwin_delta
S39,Sess01,MOTOR_EXECUTION-RIGHT,1.0002332602265425,1.0000000000000009,0.9805762603061146,1.0196984385340304,bootstrap,critical,rtwin_delta
S39,Sess01,MOTOR_IMAGERY-LEFT,0.9819819819819819,1.0,0.954954954954955,1.0045045045045045,bootstrap,critical,rtwin_delta
S39,Sess01,MOTOR_IMAGERY-RIGHT,1.002717391304348,1.0,0.9755434782608695,1.0326086956521738,bootstrap,critical,rtwin_delta
S39,Sess01,MOTOR_EXECUTION,0.9840615842417115,1.0000000000000004,0.9535908824466353,1.0110533477073822,bootstrap,critical,rtwin_delta
S39,Sess01,MOTOR_IMAGERY,0.9923496866431649,1.0,0.9652492166079123,1.0185566000783393,bootstrap,critical,rtwin_delta
S39,Sess01,LEFT,0.9749359451194313,1.0,0.9407802297710555,1.003456380692619,bootstrap,critical,rtwin_delta
S39,Sess01,RIGHT,1.0014753257654452,1.0000000000000004,0.9780598692834921,1.0261535670931021,bootstrap,critical,rtwin_delta
S39,Sess01,LEFT_vs_RIGHT,-0.02653938064601391,0.0,-0.08537333732204666,0.02539651140912702,bootstrap,delta,rtwin_delta
S39,Sess01,IMAGERY_vs_EXECUTION,0.00828810240145339,0.0,-0.0458041310994699,0.064965717631704,bootstrap,delta,rtwin_delta
S39,Sess01,ME_LEFT_vs_ME_RIGHT,-0.03234335196966176,0.0,-0.09309293394687446,0.021831996574619428,bootstrap,delta,rtwin_delta
S39,Sess01,MI_LEFT_vs_MI_RIGHT,-0.02073540932236595,0.0,-0.07765374069721886,0.028961026243634946,bootstrap,delta,rtwin_delta
