,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.35714285714285715
Oz,0.29333333333333333,0.3466666666666667,0.0,0.0,0.0,0.0,0.0,0.36
TP10,0.0,0.0,0.42592592592592593,0.0,0.18518518518518517,0.0,0.37037037037037035,0.018518518518518517
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.34375,0.0,0.3125,0.0,0.34375,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.3442622950819672,0.0,0.16393442622950818,0.0,0.4918032786885246,0.0
F2,0.26,0.27,0.0,0.0,0.0,0.0,0.0,0.47
