,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.35714285714285715,0.3333333333333333,0.0,0.0,0.30952380952380953,0.0
F8,0.0,0.0,0.36585365853658536,0.34146341463414637,0.0,0.0,0.2926829268292683,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.2972972972972973,0.2702702702702703,0.0,0.0,0.43243243243243246,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
