,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.42474916387959866,0.0,0.023411371237458192,0.15384615384615385,0.06688963210702341,0.1505016722408027,0.05016722408026756,0.13043478260869565
TP10,0.006211180124223602,0.5031055900621118,0.07453416149068323,0.08074534161490683,0.0,0.08074534161490683,0.06832298136645963,0.18633540372670807
Cz,0.013736263736263736,0.038461538461538464,0.38186813186813184,0.10989010989010989,0.1813186813186813,0.08516483516483517,0.18956043956043955,0.0
F8,0.10401891252955082,0.03309692671394799,0.09456264775413711,0.36879432624113473,0.10401891252955082,0.12056737588652482,0.13947990543735225,0.03546099290780142
AF7,0.05,0.0,0.18611111111111112,0.12222222222222222,0.39166666666666666,0.08888888888888889,0.16111111111111112,0.0
C5,0.10075566750629723,0.0327455919395466,0.07556675062972293,0.12846347607052896,0.07556675062972293,0.35768261964735515,0.12342569269521411,0.10579345088161209
FC4,0.03002309468822171,0.025404157043879907,0.15935334872979215,0.14780600461893764,0.13856812933025403,0.12240184757505773,0.34872979214780603,0.02771362586605081
FCz,0.13261648745519714,0.0967741935483871,0.0,0.05734767025089606,0.0,0.17562724014336917,0.053763440860215055,0.4838709677419355
