,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.3382352941176471,0.0,0.0,0.35294117647058826,0.3088235294117647,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.32142857142857145,0.0,0.0,0.25,0.35714285714285715,0.07142857142857142
F8,0.2911392405063291,0.0,0.0,0.3670886075949367,0.34177215189873417,0.0,0.0,0.0
Fp2,0.2714285714285714,0.0,0.0,0.35714285714285715,0.37142857142857144,0.0,0.0,0.0
F1,0.0,0.0,0.32,0.0,0.0,0.28,0.32,0.08
CPz,0.0,0.0,0.32142857142857145,0.0,0.0,0.25,0.35714285714285715,0.07142857142857142
F2,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.2727272727272727,0.18181818181818182
