,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.49056603773584906,0.0,0.0,0.0,0.0,0.0,0.5094339622641509,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.34782608695652173
Fp2,0.0,0.0,0.0,0.22580645161290322,0.3870967741935484,0.0,0.0,0.3870967741935484
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0
FCz,0.0,0.0,0.0,0.19444444444444445,0.3333333333333333,0.0,0.0,0.4722222222222222
