,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.5263157894736842,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6097560975609756,0.3902439024390244,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5161290322580645,0.4838709677419355,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.5263157894736842,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
