,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.0
Oz,0.15384615384615385,0.2692307692307692,0.0,0.28846153846153844,0.28846153846153844,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.11428571428571428,0.21428571428571427,0.0,0.34285714285714286,0.32857142857142857,0.0,0.0,0.0
Fp2,0.1038961038961039,0.19480519480519481,0.0,0.3246753246753247,0.37662337662337664,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.52,0.48,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.52,0.48,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
