,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
F8,0.0,0.0,0.06818181818181818,0.22727272727272727,0.22727272727272727,0.25,0.22727272727272727,0.0
AF7,0.0,0.0,0.05172413793103448,0.1724137931034483,0.3448275862068966,0.25862068965517243,0.1724137931034483,0.0
C5,0.0,0.0,0.05660377358490566,0.18867924528301888,0.22641509433962265,0.33962264150943394,0.18867924528301888,0.0
FC4,0.0,0.0,0.06818181818181818,0.22727272727272727,0.22727272727272727,0.25,0.22727272727272727,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
