,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.5333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.45121951219512196,0.0,0.32926829268292684,0.0,0.12195121951219512,0.0,0.0975609756097561
T8,0.30666666666666664,0.0,0.5733333333333334,0.02666666666666667,0.0,0.09333333333333334,0.0,0.0
F8,0.0,0.3048780487804878,0.04878048780487805,0.36585365853658536,0.0,0.18292682926829268,0.0,0.0975609756097561
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.1509433962264151,0.16981132075471697,0.24528301886792453,0.0,0.33962264150943394,0.0,0.09433962264150944
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.21212121212121213,0.0,0.24242424242424243
