,Fz,TP10,T8,F8,Fp2,F1,CPz,FCz
Fz,0.23300970873786409,0.0,0.17475728155339806,0.20388349514563106,0.1941747572815534,0.0,0.0,0.1941747572815534
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.19047619047619047,0.0,0.2,0.2,0.2,0.0,0.0,0.20952380952380953
F8,0.2169811320754717,0.0,0.1792452830188679,0.20754716981132076,0.19811320754716982,0.0,0.0,0.19811320754716982
Fp2,0.20952380952380953,0.0,0.18095238095238095,0.20952380952380953,0.2,0.0,0.0,0.2
F1,0.0,0.0,0.0,0.0,0.0,0.5405405405405406,0.4594594594594595,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.5147058823529411,0.4852941176470588,0.0
FCz,0.18333333333333332,0.0,0.18333333333333332,0.19166666666666668,0.18333333333333332,0.0,0.0,0.25833333333333336
