,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4125,0.15,0.1625,0.0,0.15,0.125,0.0
Cz,0.0,0.21666666666666667,0.2,0.21666666666666667,0.0,0.2,0.16666666666666666,0.0
F8,0.0,0.22950819672131148,0.19672131147540983,0.21311475409836064,0.0,0.19672131147540983,0.16393442622950818,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.21666666666666667,0.2,0.21666666666666667,0.0,0.2,0.16666666666666666,0.0
FC4,0.0,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.0,0.2037037037037037,0.18518518518518517,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
