,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.10714285714285714,0.0,0.0,0.0,0.08035714285714286,0.11160714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11160714285714286,0.0,0.0,0.11160714285714286,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.08928571428571429,0.0,0.0,0.09821428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07589285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714
Fz,0.0,0.05353728489483748,0.03900573613766731,0.04933078393881453,0.0,0.0,0.05353728489483748,0.006883365200764819,0.0,0.02791586998087954,0.0,0.0,0.0,0.0,0.0,0.0,0.022562141491395793,0.04550669216061185,0.0,0.02638623326959847,0.0,0.0,0.04130019120458891,0.0,0.0,0.021797323135755258,0.03594646271510516,0.022562141491395793,0.0,0.0,0.0,0.04780114722753346,0.0,0.0,0.0,0.048565965583174,0.047418738049713194,0.0,0.02638623326959847,0.0,0.0,0.0,0.0248565965583174,0.0,0.0,0.0,0.01644359464627151,0.0,0.030592734225621414,0.029063097514340344,0.03479923518164436,0.008795411089866157,0.029445506692160613,0.0,0.04550669216061185,0.03900573613766731,0.01606118546845124,0.0,0.0367112810707457,0.044359464627151055,0.02791586998087954,0.0
F3,0.0,0.044522042776080316,0.044085552160628545,0.044522042776080316,0.0,0.0,0.044522042776080316,0.00785683107813182,0.0,0.031863814927979045,0.0,0.0,0.0,0.0,0.0,0.0,0.0257529463116543,0.044522042776080316,0.0,0.030117852466171977,0.0,0.0,0.044522042776080316,0.0,0.0,0.024879965080750764,0.03972064600611087,0.024443474465298997,0.0,0.0,0.0,0.04364906154517678,0.0,0.0,0.0,0.0405936272370144,0.04321257092972501,0.0,0.030117852466171977,0.0,0.0,0.0,0.028371890004364905,0.0,0.0,0.0,0.018769096464426014,0.0,0.030990833697075514,0.03317328677433435,0.03972064600611087,0.01003928415539066,0.027062418158009603,0.0,0.03841117415975556,0.037101702313400264,0.018332605848974247,0.0,0.032736796158882586,0.044522042776080316,0.031863814927979045,0.0
F7,0.0,0.05035128805620609,0.039032006245121,0.04996096799375488,0.0,0.0,0.05035128805620609,0.00702576112412178,0.0,0.02849336455893833,0.0,0.0,0.0,0.0,0.0,0.0,0.02302888368462139,0.04488680718188915,0.0,0.026932084309133488,0.0,0.0,0.040983606557377046,0.0,0.0,0.02224824355971897,0.0351288056206089,0.02146760343481655,0.0,0.0,0.0,0.04879000780640125,0.0,0.0,0.0,0.047228727556596406,0.04839968774395004,0.0,0.026932084309133488,0.0,0.0,0.0,0.02537080405932865,0.0,0.0,0.0,0.01678376268540203,0.0,0.0312256049960968,0.02966432474629196,0.03551912568306011,0.00897736143637783,0.030054644808743168,0.0,0.04527712724434036,0.03981264637002342,0.01639344262295082,0.0,0.03747072599531616,0.04371584699453552,0.02849336455893833,0.0
FT9,0.10215053763440861,0.0,0.0,0.0,0.0967741935483871,0.10215053763440861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10215053763440861,0.0,0.0,0.10215053763440861,0.0,0.0,0.010752688172043012,0.08602150537634409,0.0,0.10215053763440861,0.0,0.0,0.10215053763440861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913978494623656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10215053763440861
FC5,0.1038961038961039,0.0,0.0,0.0,0.07792207792207792,0.11255411255411256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11688311688311688,0.0,0.0,0.11688311688311688,0.0,0.0,0.04329004329004329,0.06926406926406926,0.0,0.08658008658008658,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0735930735930736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038961038961039
FC1,0.0,0.0530157510564733,0.039185555128697654,0.04955820207452939,0.0,0.0,0.05339992316557818,0.006915097963887821,0.0,0.028044563964656165,0.0,0.0,0.0,0.0,0.0,0.0,0.02266615443718786,0.04494813676527084,0.0,0.02650787552823665,0.0,0.0,0.041106415674222054,0.0,0.0,0.021897810218978103,0.03534383403764887,0.021897810218978103,0.0,0.0,0.0,0.04802151363810987,0.0,0.0,0.0,0.04878985785631963,0.04763734152900499,0.0,0.02650787552823665,0.0,0.0,0.0,0.024971187091817133,0.0,0.0,0.0,0.016519400691509797,0.0,0.03073376872839032,0.029197080291970802,0.03495966192854399,0.008835958509412217,0.029581252401075682,0.0,0.0457164809834806,0.039185555128697654,0.016135228582404917,0.0,0.03688052247406838,0.043795620437956206,0.028044563964656165,0.0
C3,0.0,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.0,0.0,0.03488372093023256,0.03294573643410853,0.0,0.03488372093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.03488372093023256,0.03488372093023256,0.0,0.03488372093023256,0.0,0.0,0.03488372093023256,0.0,0.0,0.03488372093023256,0.03488372093023256,0.01744186046511628,0.0,0.0,0.0,0.03488372093023256,0.0,0.0,0.0,0.03488372093023256,0.03488372093023256,0.0,0.03488372093023256,0.0,0.0,0.0,0.03488372093023256,0.0,0.0,0.0,0.027131782945736434,0.0,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.02131782945736434,0.03488372093023256,0.0,0.03488372093023256,0.03488372093023256,0.029069767441860465,0.0,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.03922622246104245,0.03922622246104245,0.03922622246104245,0.0,0.0,0.03922622246104245,0.00967221923696937,0.0,0.03868887694787748,0.0,0.0,0.0,0.0,0.0,0.0,0.03170338527673294,0.03922622246104245,0.0,0.0338527673293928,0.0,0.0,0.03922622246104245,0.0,0.0,0.026329930145083287,0.03653949489521763,0.017732401934443847,0.0,0.0,0.0,0.03922622246104245,0.0,0.0,0.0,0.03922622246104245,0.03922622246104245,0.0,0.03707684040838259,0.0,0.0,0.0,0.0338527673293928,0.0,0.0,0.0,0.0231058570660935,0.0,0.03492745835572273,0.035464803868887694,0.03707684040838259,0.012358946802794197,0.030091348737238045,0.0,0.03922622246104245,0.03922622246104245,0.02095647501343364,0.0,0.03707684040838259,0.03922622246104245,0.03277807630306287,0.0
