,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0558858501783591,0.04280618311533888,0.0,0.0,0.05826397146254459,0.014268727705112961,0.0,0.052318668252080855,0.0,0.0,0.0,0.020214030915576695,0.0,0.011890606420927468,0.0,0.0,0.028537455410225922,0.0,0.0,0.0,0.0,0.05826397146254459,0.0356718192627824,0.0,0.020214030915576695,0.0,0.054696789536266346,0.03210463733650416,0.0,0.0,0.0,0.01070154577883472,0.0,0.0,0.0,0.0,0.029726516052318668,0.029726516052318668,0.0356718192627824,0.0,0.05826397146254459,0.05826397146254459,0.0,0.04518430439952437,0.0,0.0356718192627824,0.0,0.05112960760998811,0.0356718192627824,0.0,0.054696789536266346,0.0,0.0,0.0,0.008323424494649227,0.03329369797859691,0.0,0.0,0.028537455410225922,0.0
F3,0.05059920106524634,0.047936085219707054,0.0,0.0,0.0492676431424767,0.017310252996005325,0.0,0.05059920106524634,0.0,0.0,0.0,0.023968042609853527,0.0,0.014647137150466045,0.0,0.0,0.03062583222370173,0.0,0.0,0.0,0.0,0.05059920106524634,0.03861517976031957,0.0,0.022636484687083888,0.0,0.045272969374167776,0.037283621837549935,0.0,0.0,0.0,0.013315579227696404,0.0,0.0,0.0,0.0,0.03195739014647137,0.03462050599201065,0.03994673768308921,0.0,0.05059920106524634,0.05059920106524634,0.0,0.045272969374167776,0.0,0.041278295605858856,0.0,0.0426098535286285,0.041278295605858856,0.0,0.05059920106524634,0.0,0.0,0.0,0.010652463382157125,0.037283621837549935,0.0,0.0,0.03062583222370173,0.0
FT9,0.0,0.0,0.034653465346534656,0.0,0.0,0.0,0.039603960396039604,0.0,0.039603960396039604,0.0049504950495049506,0.039603960396039604,0.0,0.039603960396039604,0.01485148514851485,0.039603960396039604,0.0,0.0,0.0297029702970297,0.039603960396039604,0.039603960396039604,0.039603960396039604,0.0,0.0,0.0,0.0,0.039603960396039604,0.0,0.0,0.0,0.039603960396039604,0.039603960396039604,0.0,0.039603960396039604,0.039603960396039604,0.0297029702970297,0.039603960396039604,0.0,0.0,0.0,0.01485148514851485,0.0,0.0,0.0297029702970297,0.0,0.039603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604,0.039603960396039604,0.039603960396039604,0.009900990099009901,0.0,0.039603960396039604,0.039603960396039604,0.0,0.039603960396039604
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.054524361948955914,0.04060324825986079,0.0,0.0,0.06264501160092807,0.012761020881670533,0.0,0.04988399071925754,0.0,0.0,0.0,0.018561484918793503,0.0,0.010440835266821345,0.0,0.0,0.029002320185614848,0.0,0.0,0.0,0.0,0.06380510440835267,0.03480278422273782,0.0,0.019721577726218097,0.0,0.06148491879350348,0.030162412993039442,0.0,0.0,0.0,0.009280742459396751,0.0,0.0,0.0,0.0,0.031322505800464036,0.027842227378190254,0.03480278422273782,0.0,0.06264501160092807,0.058004640371229696,0.0,0.04408352668213457,0.0,0.033642691415313224,0.0,0.05568445475638051,0.033642691415313224,0.0,0.052204176334106726,0.0,0.0,0.0,0.0069605568445475635,0.03248259860788863,0.0,0.0,0.029002320185614848,0.0
C3,0.04,0.04285714285714286,0.0,0.0,0.037142857142857144,0.054285714285714284,0.011428571428571429,0.04285714285714286,0.005714285714285714,0.0,0.002857142857142857,0.054285714285714284,0.008571428571428572,0.04857142857142857,0.017142857142857144,0.0,0.005714285714285714,0.0,0.011428571428571429,0.0,0.0,0.04,0.022857142857142857,0.0,0.0,0.0,0.02857142857142857,0.04857142857142857,0.0,0.0,0.0,0.037142857142857144,0.0,0.008571428571428572,0.0,0.0,0.008571428571428572,0.04285714285714286,0.03428571428571429,0.0,0.04,0.04,0.0,0.02857142857142857,0.0,0.04,0.0,0.022857142857142857,0.04,0.0,0.04,0.014285714285714285,0.005714285714285714,0.0,0.04,0.02857142857142857,0.0,0.0,0.005714285714285714,0.0
T7,0.0,0.0,0.012658227848101266,0.0,0.0,0.0108499095840868,0.07956600361663653,0.0,0.06148282097649186,0.0018083182640144665,0.054249547920433995,0.007233273056057866,0.0705244122965642,0.019891500904159132,0.059674502712477394,0.0,0.0,0.0108499095840868,0.0650994575045208,0.014466546112115732,0.018083182640144666,0.0,0.0,0.0,0.0,0.04159132007233273,0.0,0.003616636528028933,0.0,0.048824593128390596,0.034358047016274866,0.003616636528028933,0.0433996383363472,0.0759493670886076,0.0108499095840868,0.0162748643761302,0.0,0.0,0.0,0.0054249547920434,0.0,0.0,0.0108499095840868,0.0,0.039783001808318265,0.0,0.0,0.0,0.0,0.0,0.0,0.028933092224231464,0.06329113924050633,0.0162748643761302,0.018083182640144666,0.0,0.019891500904159132,0.014466546112115732,0.0,0.018083182640144666
TP9,0.05434782608695652,0.04468599033816425,0.0,0.0,0.05434782608695652,0.01570048309178744,0.0,0.05314009661835749,0.0,0.0,0.0,0.021739130434782608,0.0,0.013285024154589372,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.05555555555555555,0.036231884057971016,0.0,0.020531400966183576,0.0,0.050724637681159424,0.033816425120772944,0.0,0.0,0.0,0.012077294685990338,0.0,0.0,0.0,0.0,0.030193236714975844,0.03140096618357488,0.036231884057971016,0.0,0.05555555555555555,0.05555555555555555,0.0,0.04589371980676329,0.0,0.03743961352657005,0.0,0.04830917874396135,0.03743961352657005,0.0,0.05434782608695652,0.0,0.0,0.0,0.00966183574879227,0.033816425120772944,0.0,0.0,0.028985507246376812,0.0
CP5,0.0,0.0,0.013779527559055118,0.0,0.0,0.007874015748031496,0.0688976377952756,0.0,0.06496062992125984,0.001968503937007874,0.05905511811023622,0.003937007874015748,0.0688976377952756,0.017716535433070866,0.05708661417322835,0.0,0.0,0.011811023622047244,0.06496062992125984,0.015748031496062992,0.01968503937007874,0.0,0.0,0.0,0.0,0.045275590551181105,0.0,0.0,0.0,0.0531496062992126,0.03543307086614173,0.0,0.045275590551181105,0.0688976377952756,0.011811023622047244,0.017716535433070866,0.0,0.0,0.0,0.005905511811023622,0.0,0.0,0.011811023622047244,0.0,0.04330708661417323,0.0,0.0,0.0,0.0,0.0,0.0,0.027559055118110236,0.06692913385826772,0.017716535433070866,0.015748031496062992,0.0,0.021653543307086614,0.015748031496062992,0.0,0.01968503937007874
CP1,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.03773584905660377,0.0,0.03773584905660377,0.018867924528301886,0.03773584905660377,0.0,0.03773584905660377,0.0,0.03773584905660377,0.0,0.0,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.03773584905660377,0.03773584905660377,0.0,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.03773584905660377,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.03773584905660377,0.03773584905660377,0.0,0.0,0.03773584905660377,0.03773584905660377,0.0,0.03773584905660377
