,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0443213296398892,0.040627885503231764,0.019390581717451522,0.03693444136657433,0.04155124653739612,0.03139427516158818,0.0018467220683287165,0.03139427516158818,0.0009233610341643582,0.0046168051708217915,0.0,0.03508771929824561,0.01662049861495845,0.03693444136657433,0.03785780240073869,0.03785780240073869,0.0,0.0009233610341643582,0.03508771929824561,0.0018467220683287165,0.0009233610341643582,0.029547553093259463,0.01662049861495845,0.0,0.019390581717451522,0.0,0.040627885503231764,0.028624192059095107,0.019390581717451522,0.0,0.0,0.0,0.0,0.0,0.0009233610341643582,0.0009233610341643582,0.019390581717451522,0.04247460757156048,0.003693444136657433,0.010156971375807941,0.02677746999076639,0.03785780240073869,0.0,0.00554016620498615,0.0,0.03970452446906741,0.024930747922437674,0.0,0.032317636195752536,0.017543859649122806,0.0332409972299169,0.0,0.003693444136657433,0.008310249307479225,0.02677746999076639,0.04247460757156048,0.0,0.0,0.012927054478301015,0.0
F3,0.04331797235023042,0.0423963133640553,0.017511520737327188,0.03870967741935484,0.04055299539170507,0.03317972350230415,0.0018433179723502304,0.03133640552995392,0.0,0.0027649769585253456,0.0,0.03686635944700461,0.016589861751152075,0.03870967741935484,0.03963133640552995,0.03686635944700461,0.0,0.0,0.03686635944700461,0.0,0.0,0.027649769585253458,0.014746543778801843,0.0,0.017511520737327188,0.0,0.041474654377880185,0.030414746543778803,0.017511520737327188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017511520737327188,0.04331797235023042,0.003686635944700461,0.010138248847926268,0.02857142857142857,0.03963133640552995,0.0,0.003686635944700461,0.0,0.041474654377880185,0.02488479262672811,0.0,0.034101382488479264,0.01935483870967742,0.035023041474654376,0.0,0.003686635944700461,0.0064516129032258064,0.026728110599078342,0.04423963133640553,0.0,0.0,0.011059907834101382,0.0
FT9,0.03372681281618887,0.03035413153456998,0.03541315345699832,0.026981450252951095,0.03372681281618887,0.023608768971332208,0.003372681281618887,0.025295109612141653,0.003372681281618887,0.01011804384485666,0.0016863406408094434,0.026981450252951095,0.03035413153456998,0.026981450252951095,0.02866779089376054,0.03372681281618887,0.0,0.003372681281618887,0.025295109612141653,0.00505902192242833,0.003372681281618887,0.03541315345699832,0.03204047217537943,0.0,0.03709949409780776,0.0,0.03204047217537943,0.021922428330522766,0.03709949409780776,0.0,0.0,0.0,0.0,0.0,0.003372681281618887,0.003372681281618887,0.03709949409780776,0.03035413153456998,0.006745362563237774,0.01854974704890388,0.021922428330522766,0.02866779089376054,0.0,0.011804384485666104,0.0,0.02866779089376054,0.03204047217537943,0.0,0.023608768971332208,0.016863406408094434,0.025295109612141653,0.0,0.006745362563237774,0.016863406408094434,0.023608768971332208,0.03204047217537943,0.0,0.0,0.025295109612141653,0.0
FC5,0.04079696394686907,0.04269449715370019,0.016129032258064516,0.04079696394686907,0.03889943074003795,0.03510436432637571,0.0018975332068311196,0.03225806451612903,0.0,0.0009487666034155598,0.0,0.03889943074003795,0.016129032258064516,0.04079696394686907,0.04174573055028463,0.036053130929791274,0.0,0.0,0.03889943074003795,0.0,0.0,0.026565464895635674,0.013282732447817837,0.0,0.016129032258064516,0.0,0.04079696394686907,0.03225806451612903,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.04269449715370019,0.003795066413662239,0.010436432637571158,0.029411764705882353,0.04174573055028463,0.0,0.0018975332068311196,0.0,0.04269449715370019,0.023719165085388995,0.0,0.036053130929791274,0.019924098671726755,0.03700189753320683,0.0,0.003795066413662239,0.004743833017077799,0.027514231499051234,0.04174573055028463,0.0,0.0,0.009487666034155597,0.0
FC1,0.04326923076923077,0.04038461538461539,0.020192307692307693,0.03653846153846154,0.04230769230769231,0.03076923076923077,0.0019230769230769232,0.03076923076923077,0.0009615384615384616,0.004807692307692308,0.0,0.03461538461538462,0.01730769230769231,0.03653846153846154,0.0375,0.03942307692307692,0.0,0.0009615384615384616,0.03461538461538462,0.0019230769230769232,0.0009615384615384616,0.03076923076923077,0.01730769230769231,0.0,0.020192307692307693,0.0,0.04038461538461539,0.027884615384615386,0.020192307692307693,0.0,0.0,0.0,0.0,0.0,0.0009615384615384616,0.0009615384615384616,0.020192307692307693,0.041346153846153845,0.0038461538461538464,0.010576923076923078,0.025961538461538463,0.0375,0.0,0.0057692307692307696,0.0,0.03942307692307692,0.025961538461538463,0.0,0.03173076923076923,0.016346153846153847,0.032692307692307694,0.0,0.0038461538461538464,0.008653846153846154,0.025961538461538463,0.04230769230769231,0.0,0.0,0.013461538461538462,0.0
C3,0.03898840885142255,0.040042149631190724,0.015806111696522657,0.040042149631190724,0.0368809272918862,0.037934668071654375,0.002107481559536354,0.03582718651211802,0.0,0.0,0.0,0.040042149631190724,0.015806111696522657,0.040042149631190724,0.040042149631190724,0.03477344573234984,0.0,0.0,0.040042149631190724,0.0,0.0,0.0273972602739726,0.012644889357218124,0.0,0.015806111696522657,0.0,0.03898840885142255,0.03477344573234984,0.015806111696522657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015806111696522657,0.040042149631190724,0.004214963119072708,0.011591148577449948,0.032665964172813484,0.040042149631190724,0.0,0.0,0.0,0.040042149631190724,0.02423603793466807,0.0,0.03898840885142255,0.022128556375131718,0.040042149631190724,0.0,0.004214963119072708,0.003161222339304531,0.030558482613277135,0.040042149631190724,0.0,0.0,0.008429926238145416,0.0
T7,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.02040816326530612,0.030612244897959183,0.0,0.0,0.0,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.0,0.0,0.030612244897959183,0.0,0.0,0.030612244897959183,0.0,0.0,0.030612244897959183,0.0,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.0,0.0,0.0,0.030612244897959183,0.030612244897959183,0.0,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.0,0.030612244897959183,0.0,0.030612244897959183,0.030612244897959183,0.0,0.0,0.0,0.0
TP9,0.03875968992248062,0.03875968992248062,0.017718715393133997,0.03875968992248062,0.03875968992248062,0.036544850498338874,0.0022148394241417496,0.036544850498338874,0.0,0.0,0.0,0.03875968992248062,0.017718715393133997,0.03875968992248062,0.03875968992248062,0.036544850498338874,0.0,0.0,0.03765227021040975,0.0,0.0,0.029900332225913623,0.014396456256921373,0.0,0.017718715393133997,0.0,0.03875968992248062,0.03322259136212625,0.017718715393133997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017718715393133997,0.03875968992248062,0.004429678848283499,0.012181616832779624,0.031007751937984496,0.03875968992248062,0.0,0.0011074197120708748,0.0,0.03875968992248062,0.026578073089700997,0.0,0.036544850498338874,0.019933554817275746,0.03765227021040975,0.0,0.004429678848283499,0.004429678848283499,0.031007751937984496,0.03875968992248062,0.0,0.0,0.009966777408637873,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07503410641200546,0.03819918144611187,0.04229195088676671,0.0,0.0,0.0,0.0,0.0,0.03274215552523874,0.027285129604365622,0.0,0.04229195088676671,0.040927694406548434,0.0,0.0068212824010914054,0.03137789904502047,0.004092769440654843,0.0,0.0,0.0,0.001364256480218281,0.054570259208731244,0.06412005457025921,0.03137789904502047,0.0723055934515689,0.03819918144611187,0.04229195088676671,0.0504774897680764,0.004092769440654843,0.0,0.0,0.0,0.0,0.0,0.03819918144611187,0.017735334242837655,0.040927694406548434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010914051841746248,0.0,0.0,0.06684856753069578,0.054570259208731244,0.010914051841746248,0.06002728512960437
CP1,0.00487012987012987,0.0016233766233766235,0.006493506493506494,0.0,0.00487012987012987,0.0,0.0,0.0,0.048701298701298704,0.05194805194805195,0.04707792207792208,0.0,0.0016233766233766235,0.0,0.0,0.00487012987012987,0.03571428571428571,0.03409090909090909,0.0,0.05032467532467533,0.048701298701298704,0.006493506493506494,0.01461038961038961,0.037337662337662336,0.011363636363636364,0.0,0.003246753246753247,0.0,0.008116883116883116,0.03896103896103896,0.03896103896103896,0.027597402597402596,0.04383116883116883,0.040584415584415584,0.048701298701298704,0.048701298701298704,0.011363636363636364,0.0016233766233766235,0.0,0.0,0.0,0.0,0.045454545454545456,0.027597402597402596,0.04383116883116883,0.0,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.01948051948051948,0.0,0.003246753246753247,0.03896103896103896,0.040584415584415584,0.01948051948051948,0.03571428571428571
