,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.05956112852664577,0.0,0.04075235109717868,0.0,0.03761755485893417,0.006269592476489028,0.025078369905956112,0.0,0.0219435736677116,0.0,0.050156739811912224,0.01567398119122257,0.047021943573667714,0.03761755485893417,0.01567398119122257,0.012539184952978056,0.003134796238244514,0.018808777429467086,0.0,0.018808777429467086,0.04075235109717868,0.050156739811912224,0.0,0.03134796238244514,0.0,0.047021943573667714,0.0,0.01567398119122257,0.025078369905956112,0.0,0.0,0.02821316614420063,0.018808777429467086,0.0,0.0,0.02821316614420063,0.03761755485893417,0.01567398119122257,0.0,0.012539184952978056,0.03134796238244514,0.0,0.0,0.009404388714733543,0.02821316614420063,0.012539184952978056,0.0,0.02821316614420063,0.0,0.047021943573667714,0.0,0.0,0.006269592476489028,0.0219435736677116,0.025078369905956112,0.003134796238244514,0.01567398119122257,0.0,0.009404388714733543
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.037037037037037035,0.0,0.05185185185185185,0.0,0.04938271604938271,0.024691358024691357,0.0049382716049382715,0.0,0.0024691358024691358,0.0,0.037037037037037035,0.012345679012345678,0.04938271604938271,0.014814814814814815,0.0,0.02962962962962963,0.022222222222222223,0.0345679012345679,0.0,0.0,0.01728395061728395,0.05432098765432099,0.0,0.009876543209876543,0.0,0.022222222222222223,0.0,0.0,0.03950617283950617,0.007407407407407408,0.012345679012345678,0.04197530864197531,0.0345679012345679,0.009876543209876543,0.012345679012345678,0.007407407407407408,0.014814814814814815,0.03209876543209877,0.0,0.02962962962962963,0.009876543209876543,0.0,0.0,0.027160493827160494,0.012345679012345678,0.0,0.009876543209876543,0.04197530864197531,0.0,0.022222222222222223,0.0,0.0,0.024691358024691357,0.037037037037037035,0.03950617283950617,0.0,0.03209876543209877,0.0,0.027160493827160494
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.035897435897435895,0.0,0.05384615384615385,0.0,0.05128205128205128,0.02564102564102564,0.002564102564102564,0.0,0.0,0.0,0.035897435897435895,0.01282051282051282,0.04871794871794872,0.01282051282051282,0.0,0.03076923076923077,0.023076923076923078,0.035897435897435895,0.0,0.0,0.015384615384615385,0.05384615384615385,0.0,0.007692307692307693,0.0,0.020512820512820513,0.0,0.0,0.041025641025641026,0.007692307692307693,0.01282051282051282,0.04358974358974359,0.035897435897435895,0.010256410256410256,0.01282051282051282,0.005128205128205128,0.01282051282051282,0.03333333333333333,0.0,0.03076923076923077,0.007692307692307693,0.0,0.0,0.028205128205128206,0.010256410256410256,0.0,0.010256410256410256,0.04358974358974359,0.0,0.020512820512820513,0.0,0.0,0.02564102564102564,0.038461538461538464,0.041025641025641026,0.0,0.03333333333333333,0.0,0.028205128205128206
T7,0.0,0.00966183574879227,0.0,0.026570048309178744,0.0,0.026570048309178744,0.057971014492753624,0.0,0.0,0.0,0.0,0.00966183574879227,0.0,0.021739130434782608,0.0,0.0,0.06280193236714976,0.050724637681159424,0.06280193236714976,0.0,0.0,0.0,0.026570048309178744,0.0,0.0,0.0,0.0,0.0,0.0,0.06280193236714976,0.007246376811594203,0.012077294685990338,0.057971014492753624,0.06280193236714976,0.00966183574879227,0.012077294685990338,0.0,0.0,0.06280193236714976,0.0,0.026570048309178744,0.0,0.0,0.0,0.06280193236714976,0.0,0.0,0.00966183574879227,0.057971014492753624,0.0,0.0,0.0,0.0,0.024154589371980676,0.057971014492753624,0.04106280193236715,0.0,0.050724637681159424,0.0,0.026570048309178744
TP9,0.0,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.02905982905982906,0.08034188034188035,0.03418803418803419,0.005128205128205128,0.0,0.003418803418803419,0.07863247863247863,0.04786324786324787,0.0,0.0,0.0,0.0,0.05299145299145299,0.044444444444444446,0.005128205128205128,0.02735042735042735,0.07863247863247863,0.0,0.02564102564102564,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07863247863247863,0.044444444444444446,0.0,0.0,0.0,0.05299145299145299,0.0,0.0,0.0,0.008547008547008548,0.04957264957264957,0.0,0.0,0.0,0.023931623931623933,0.0,0.017094017094017096,0.0,0.0,0.0,0.04786324786324787,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642570281124498,0.0642570281124498,0.06827309236947791,0.06827309236947791,0.0,0.0,0.0,0.0642570281124498,0.05220883534136546,0.0,0.0,0.0,0.0,0.060240963855421686,0.03614457831325301,0.0,0.0642570281124498,0.0642570281124498,0.0,0.0,0.0,0.06827309236947791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642570281124498,0.03614457831325301,0.0,0.0,0.0,0.05622489959839357,0.0,0.0,0.0,0.0,0.060240963855421686,0.0,0.0,0.0,0.0,0.0,0.040160642570281124,0.0,0.0,0.0,0.06827309236947791,0.0,0.0,0.0
CP1,0.0,0.008488964346349746,0.0,0.0,0.0,0.0,0.0,0.07640067911714771,0.028862478777589132,0.08488964346349745,0.03395585738539898,0.003395585738539898,0.0,0.001697792869269949,0.0831918505942275,0.04753820033955857,0.0,0.0,0.0,0.0,0.05263157894736842,0.042444821731748725,0.003395585738539898,0.028862478777589132,0.08149405772495756,0.0,0.023769100169779286,0.0,0.07979626485568761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0831918505942275,0.042444821731748725,0.0,0.0,0.0,0.050933786078098474,0.0,0.0,0.0,0.006791171477079796,0.04923599320882852,0.0,0.0,0.0,0.022071307300509338,0.0,0.01697792869269949,0.0,0.0,0.0,0.04753820033955857,0.0,0.0,0.0
