,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.047058823529411764,0.03764705882352941,0.0,0.021176470588235293,0.0,0.03529411764705882,0.0,0.04941176470588235,0.0,0.0,0.0,0.03058823529411765,0.0,0.02823529411764706,0.004705882352941176,0.0,0.01647058823529412,0.0,0.01647058823529412,0.03294117647058824,0.0,0.03294117647058824,0.03764705882352941,0.01647058823529412,0.007058823529411765,0.0,0.047058823529411764,0.02823529411764706,0.0,0.01647058823529412,0.004705882352941176,0.0,0.0,0.0,0.0,0.007058823529411765,0.002352941176470588,0.04,0.03294117647058824,0.0,0.04470588235294118,0.047058823529411764,0.0,0.04941176470588235,0.023529411764705882,0.002352941176470588,0.004705882352941176,0.021176470588235293,0.03764705882352941,0.03529411764705882,0.04941176470588235,0.0,0.011764705882352941,0.007058823529411765,0.021176470588235293,0.03294117647058824,0.0,0.0,0.0,0.018823529411764704
F3,0.03225806451612903,0.056925996204933584,0.0,0.017077798861480076,0.0,0.056925996204933584,0.0,0.058823529411764705,0.0,0.0,0.0,0.04743833017077799,0.0,0.04554079696394687,0.0,0.0,0.0056925996204933585,0.0,0.013282732447817837,0.05502846299810247,0.0,0.018975332068311195,0.022770398481973434,0.013282732447817837,0.0,0.0,0.030360531309297913,0.03415559772296015,0.0,0.013282732447817837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051233396584440226,0.04554079696394687,0.0,0.06072106261859583,0.06072106261859583,0.0,0.03225806451612903,0.018975332068311195,0.0018975332068311196,0.003795066413662239,0.009487666034155597,0.058823529411764705,0.028462998102466792,0.03225806451612903,0.0,0.003795066413662239,0.0,0.017077798861480076,0.03795066413662239,0.0,0.0,0.0,0.015180265654648957
FT9,0.0,0.0,0.05625,0.0,0.0,0.0,0.04791666666666667,0.0,0.052083333333333336,0.04375,0.05,0.0,0.04583333333333333,0.0,0.041666666666666664,0.04583333333333333,0.0375,0.03958333333333333,0.0,0.0,0.04583333333333333,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.03958333333333333,0.0,0.04583333333333333,0.04375,0.04375,0.03958333333333333,0.029166666666666667,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.029166666666666667,0.0,0.0,0.0,0.029166666666666667,0.0,0.04375,0.0,0.0,0.0,0.0375,0.05,0.0
FC5,0.04048582995951417,0.04048582995951417,0.0,0.03643724696356275,0.0,0.04048582995951417,0.0,0.04048582995951417,0.0,0.0,0.0,0.04048582995951417,0.0,0.04048582995951417,0.0,0.0,0.0,0.0,0.02834008097165992,0.04048582995951417,0.0,0.012145748987854251,0.020242914979757085,0.02834008097165992,0.0,0.0,0.03643724696356275,0.04048582995951417,0.0,0.02834008097165992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04048582995951417,0.04048582995951417,0.0,0.04048582995951417,0.04048582995951417,0.0,0.04048582995951417,0.04048582995951417,0.004048582995951417,0.008097165991902834,0.0,0.04048582995951417,0.04048582995951417,0.04048582995951417,0.0,0.0,0.0,0.03643724696356275,0.04048582995951417,0.0,0.0,0.0,0.032388663967611336
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.028622540250447227,0.055456171735241505,0.0,0.016100178890876567,0.0,0.06440071556350627,0.0,0.057245080500894455,0.0,0.0,0.0,0.0518783542039356,0.0,0.0518783542039356,0.0,0.0,0.0035778175313059034,0.0,0.012522361359570662,0.06440071556350627,0.0,0.016100178890876567,0.01967799642218247,0.017889087656529516,0.0,0.0,0.026833631484794274,0.03398926654740608,0.0,0.012522361359570662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.046511627906976744,0.0,0.0626118067978533,0.0626118067978533,0.0,0.028622540250447227,0.017889087656529516,0.0017889087656529517,0.0035778175313059034,0.007155635062611807,0.06618962432915922,0.026833631484794274,0.028622540250447227,0.0,0.0017889087656529517,0.0,0.016100178890876567,0.03577817531305903,0.0,0.0,0.0,0.014311270125223614
T7,0.0,0.0,0.05722070844686648,0.0,0.0,0.0,0.07356948228882834,0.0,0.051771117166212535,0.04087193460490463,0.04904632152588556,0.0,0.051771117166212535,0.0027247956403269754,0.03814713896457766,0.043596730245231606,0.0326975476839237,0.035422343324250684,0.0,0.0,0.04632152588555858,0.0,0.0,0.005449591280653951,0.0,0.0,0.0,0.0,0.0,0.0,0.035422343324250684,0.0,0.051771117166212535,0.05722070844686648,0.04087193460490463,0.035422343324250684,0.021798365122615803,0.0,0.0,0.0,0.0,0.0,0.04904632152588556,0.0,0.0,0.0,0.0,0.021798365122615803,0.0,0.0,0.0,0.035422343324250684,0.0,0.04087193460490463,0.0,0.0,0.0,0.0326975476839237,0.04904632152588556,0.0
TP9,0.03278688524590164,0.04590163934426229,0.0,0.014754098360655738,0.0,0.047540983606557376,0.0,0.06557377049180328,0.0,0.001639344262295082,0.003278688524590164,0.03770491803278689,0.0,0.036065573770491806,0.006557377049180328,0.0,0.014754098360655738,0.0,0.011475409836065573,0.047540983606557376,0.0,0.02459016393442623,0.027868852459016394,0.011475409836065573,0.00819672131147541,0.0,0.036065573770491806,0.02622950819672131,0.0,0.011475409836065573,0.006557377049180328,0.0,0.0,0.0,0.0,0.00819672131147541,0.004918032786885246,0.04426229508196721,0.036065573770491806,0.0,0.05901639344262295,0.06393442622950819,0.001639344262295082,0.03770491803278689,0.01639344262295082,0.001639344262295082,0.003278688524590164,0.018032786885245903,0.05081967213114754,0.02459016393442623,0.036065573770491806,0.0,0.00819672131147541,0.00819672131147541,0.014754098360655738,0.03114754098360656,0.0,0.0,0.0,0.013114754098360656
CP5,0.0,0.0,0.05152671755725191,0.0,0.0,0.0,0.04007633587786259,0.0,0.05343511450381679,0.04580152671755725,0.05152671755725191,0.0,0.04198473282442748,0.0,0.04389312977099236,0.04770992366412214,0.04007633587786259,0.04007633587786259,0.0,0.0,0.04198473282442748,0.0,0.0,0.0,0.01717557251908397,0.0,0.0,0.0,0.0,0.0,0.04198473282442748,0.0,0.04198473282442748,0.03816793893129771,0.04198473282442748,0.04198473282442748,0.03244274809160305,0.0,0.0,0.0,0.0,0.0,0.05152671755725191,0.0,0.0,0.0,0.0,0.03244274809160305,0.0,0.0,0.0,0.026717557251908396,0.0,0.04580152671755725,0.0,0.0,0.0,0.03816793893129771,0.05152671755725191,0.0
CP1,0.0,0.0,0.043233082706766915,0.0,0.0,0.0,0.03195488721804511,0.0,0.04887218045112782,0.05075187969924812,0.05263157894736842,0.0,0.03571428571428571,0.0,0.04887218045112782,0.046992481203007516,0.045112781954887216,0.039473684210526314,0.0,0.0,0.039473684210526314,0.0,0.0,0.0,0.022556390977443608,0.0,0.0018796992481203006,0.0,0.0,0.0,0.046992481203007516,0.0,0.03571428571428571,0.03007518796992481,0.041353383458646614,0.046992481203007516,0.03759398496240601,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.03759398496240601,0.0,0.0,0.0,0.02631578947368421,0.0,0.05075187969924812,0.0,0.0,0.0,0.03759398496240601,0.04887218045112782,0.0
