,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.23193916349809887,0.08365019011406843,0.0,0.09505703422053231,0.1482889733840304,0.11026615969581749,0.1444866920152091,0.18631178707224336
inferiorparietal-lh,0.06389776357827476,0.2747603833865815,0.0,0.18210862619808307,0.11182108626198083,0.15654952076677317,0.13738019169329074,0.07348242811501597
inferiortemporal-lh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lingual-lh,0.05934718100890208,0.1543026706231454,0.0,0.2403560830860534,0.10385756676557864,0.20771513353115728,0.16023738872403562,0.07418397626112759
middletemporal-lh,0.11146496815286625,0.1305732484076433,0.0,0.13694267515923567,0.21019108280254778,0.1305732484076433,0.16560509554140126,0.11464968152866242
parahippocampal-lh,0.0696969696969697,0.13636363636363635,0.0,0.22121212121212122,0.1,0.22424242424242424,0.16363636363636364,0.08484848484848485
superiortemporal-lh,0.0953757225433526,0.12427745664739884,0.0,0.17052023121387283,0.13005780346820808,0.1791907514450867,0.1907514450867052,0.10982658959537572
transversetemporal-lh,0.17343173431734318,0.09225092250922509,0.0,0.1070110701107011,0.14022140221402213,0.12546125461254612,0.15498154981549817,0.2066420664206642
