,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.09019455798132708,0.004532486577820461,0.001913385137886942,0.011484039270740746,0.0004704775346977182,0.005932733851656336,0.013487297236625142,0.01552740609676802,0.017758445943163087,0.022212245023243378,0.01573116986502081,0.021101905902238653,0.00943729724963134,0.011958245248857557,0.02715598758098851,0.007257198345299469,0.005791096355724024,0.01620164739971853,0.01691026841931254,0.009578934745563652,0.021298212783653257,0.01936080953350843,0.01002912261142258,0.00890014127332239,0.017333533455366153,0.006340261388161915,0.002234768289814161,0.007304410843943573,0.00878252188964796,0.007441496170585131,0.0024700070571630206,0.08232524460539759,0.01707219558408364,0.0004704775346977182,0.0826938402559689,0.004626911575108669,0.0006038344179201823,0.01529962421625735,0.006394930773644206,0.018177158809925948,0.02973533340911611,0.011116267346041082,0.00587351229688329,0.024647872363762896,0.019118937605193044,0.0017957657542125125,0.01887541822513434,0.022890214769612977,0.024177394829065176,0.007676734937933989,0.019624618582405925,0.03488903935614811,0.002670042381996717,0.019562492310085448,0.018008598484188322,0.009994742894779078,0.004211103425893242,0.008732404673456422,0.013802047227585833,0.005492907590183026,0.020502623653609223,0.009633604131045942,0.000956692568943471,0.002215302346847033
Fz,0.0020928833535288874,0.03770754197790138,0.014387893037596392,0.011485397961283327,0.021379069186375024,0.016664424606350006,0.006269596763921051,0.023328926783223864,0.017059330019302814,0.0021165321566565306,0.014916658637437005,0.01745966536892541,0.02640069911455288,0.017292990809117722,0.021268857802614862,0.019220557087006367,0.023084855212575896,0.009165416692523508,0.00757911989300167,0.01734798422787117,0.008295493887442721,0.007821833979482188,0.011625821022755108,0.025209307727983854,0.008589465759554238,0.01153914616899596,0.02415822712975997,0.01716569349681389,0.01766696238727778,0.01624202248402047,0.016041288340252077,0.0028499920796412484,0.01597022965774252,0.020119446358757957,0.001192748870736479,0.024830018486280633,0.02115728893468725,0.021494485960551715,0.024742098421480667,0.00648209917268995,0.009370223288794244,0.01283678875994944,0.014271118779252252,0.0089121795520833,0.0018396462130886785,0.025005858615880564,0.008324348080986893,0.0011638946771923063,0.025163255332769384,0.011632383897339086,0.012789603426820784,0.01956556219849562,0.014134655897156182,0.02600964160784916,0.011894786607571536,0.016875681804078085,0.0216834518393196,0.030131137053234607,0.00914437058460413,0.0212149973217756,0.0076040139071701296,0.02025319427251913,0.022867035140263836,0.017890100123133003
F3,0.0006804729297221453,0.011589645522766624,0.03496295219609258,0.01396204475595799,0.024306989466755462,0.022650315349164684,0.015670839809094624,0.01074567218330748,0.012015265296776535,0.01796237478615055,0.012503365890710851,0.006815910827602436,0.009484102621670912,0.012108197032026018,0.007268759235658305,0.0134915702549629,0.016040359023007746,0.022070040363252698,0.015111413197400982,0.01635617831210076,0.012620368281457794,0.012776666785364744,0.0142329450153352,0.01091315221759541,0.014297890773266913,0.00812637904350574,0.015696489453866334,0.017918277402437184,0.019827404040463507,0.023139237589101434,0.020854147174603748,0.0006804729297221453,0.013134118520163822,0.023854962704702026,0.0008135224241340665,0.0228450883202292,0.018980272722455865,0.017208175203392392,0.020699491962701672,0.01510098901029181,0.012338222188968979,0.016099681864383653,0.02562548123449125,0.020636189496774832,0.01869414700541612,0.014203315746012558,0.01785099531195941,0.018121073925334182,0.010469970653376902,0.017185683537169177,0.009549048379602625,0.004540487256942108,0.02391188491080125,0.012633193103843652,0.014848536489856259,0.019110921581591105,0.018581124239220106,0.01496636052660564,0.01851144151346565,0.020610475549272495,0.010165397197395494,0.017866156466891325,0.022488393928701934,0.021475297262949986
F7,0.007858384471542575,0.011321100824171888,0.014493067520918498,0.041390298549185786,0.02261644194502163,0.011050335153377663,0.028267924479480722,0.007497459839120833,0.0029989839356483333,0.017224693459530465,0.008038471366068256,0.024236588666747064,0.020296220416193635,0.03137757117648608,0.023991582699274983,0.025189813204031172,0.016867696315507618,0.0071809504799159795,0.02953055424254228,0.007916488196973246,0.032349451283664926,0.020392443881966496,0.02150155505437723,0.02829709185656073,0.02948717859860745,0.00424347794345618,0.013677074048866273,0.01370283375218842,0.02498818288049392,0.012462556018691147,0.016673170125397773,0.007618634407663131,0.017922111436245544,0.019680297823755577,0.007932255907751153,0.0069388323715607325,0.012111334592901965,0.004266349787661495,0.007244829923580318,0.029247428534728007,0.03017645281261306,0.006691458359612852,0.011294821306208713,0.004608099035547467,0.0077882094950035416,0.015505435412915339,0.004539483502931523,0.01799783110228889,0.0029379923511008285,0.026362803820106244,0.004151990566634923,0.009490371415647021,0.0185611946588006,0.006671474374524369,0.012402084248784674,0.006087087203642122,0.014307204908159149,0.005676722423140207,0.01221858968050113,0.02655733001021609,0.008512195775593479,0.025366203638887308,0.01230482115372975,0.019708425571553525
FT9,0.0004901960784313725,0.015934399319750873,0.021919592075773445,0.0182911626741449,0.03328948035273845,0.020715500444864907,0.01744859417058035,0.012796165996553706,0.010500501176921084,0.012742352828552444,0.012108561115428365,0.012363337781982408,0.014352806027637936,0.018210882859749297,0.013154134428038878,0.019302280073430864,0.021546524985640435,0.013873801961910555,0.017387495635818945,0.014565489464022256,0.015903674077327658,0.012311565924474327,0.015407530042459257,0.016499103231183337,0.016026047121892983,0.007409957090245633,0.01849603281864153,0.01568352929914068,0.021672628701107095,0.0177644693718958,0.01717667753488529,0.0003676470588235294,0.014963509815183972,0.024180976957124033,0.0003676470588235294,0.020364993355182395,0.019880745233188047,0.014889001982182879,0.01838129709092138,0.01702375522293926,0.013931345800813146,0.01512646270455339,0.019723388350170623,0.013625149226836053,0.011130210269058801,0.01779350525391087,0.010609464923246725,0.014588225439515266,0.012309876564066178,0.01985170935117298,0.008103157977722968,0.00797501295176313,0.021465893221159802,0.012868808494104132,0.012887813798695814,0.016269455800700522,0.01826842669865189,0.016985568638713384,0.01465562388079873,0.023688915543241998,0.006393067709565159,0.020263490950659414,0.02396846949578223,0.021752908515502697
FC5,0.0018458823473218998,0.013623707947555994,0.02307549996663856,0.01065288436368896,0.023369833705906017,0.03636202589873179,0.0123350656373469,0.016955236510616895,0.015106094207250044,0.011765020199859772,0.012521117555714553,0.007736542337364163,0.010138727026576949,0.011019171559750804,0.00897349419846501,0.015404391173978889,0.017122431964131282,0.019492017092894564,0.011761994667620304,0.018657211944350015,0.009821339171189361,0.010829156413921761,0.012073097034723469,0.011640907446346178,0.010551122454879058,0.009529796540355897,0.017872009407896162,0.016229182030583107,0.018843967134134106,0.016654617283065016,0.01818939726328375,0.000831310768694119,0.015130086018592094,0.02255132833758622,0.0022026240990543726,0.026423093886118732,0.02002153651500941,0.01901371927227701,0.02212589308510431,0.01081635101354744,0.00771721702489994,0.018002642073499657,0.02624309303223002,0.02354331464770483,0.018323524308737675,0.01441589924371071,0.015888505635269907,0.015535023839582385,0.013430667269487483,0.015977227719900004,0.014010023727498502,0.009686743278124476,0.020689615057650525,0.01730569277406494,0.010714823528543017,0.023844637146673144,0.020574813324660823,0.01968132896730717,0.017534358544822434,0.018762233809204866,0.008505445093593265,0.015705479249141722,0.024754186860446073,0.019884618361121494
FC1,0.010431871804052256,0.004830643458463007,0.01717491990048381,0.0301159262625428,0.021958513499866883,0.012817070147897215,0.04377587742249396,0.005014252664628604,0.002917665041725192,0.0257758636518035,0.008878652675645157,0.014303157160300017,0.010453101618515152,0.022050318102949683,0.015432927556987707,0.02039668768992077,0.013326585695006748,0.012103289358928456,0.03207365942328348,0.005224829472949773,0.032964737851955896,0.025802831253959074,0.02535471003516116,0.018297231173171023,0.03163529244356312,0.004356128416278792,0.010978109192394905,0.01035326411266261,0.022401470709741383,0.015446698247450126,0.017864601981143334,0.008319218375609352,0.012853791989130335,0.020244636316064886,0.012275422989708703,0.007606011365409861,0.013935938747968822,0.004204077042422907,0.006632882572732196,0.034259182755423355,0.03236686037437917,0.006202548495781578,0.01597400093640695,0.007884867847273862,0.015344565626520514,0.011147373929328816,0.010595972532062757,0.029491654961579773,0.0022721639262992645,0.02516134658991802,0.004403752054127994,0.004082435943338199,0.022484094852515905,0.004484081081825442,0.014603817235396183,0.0060648415911573805,0.012620837808807732,0.004974661929549148,0.014127580856904165,0.02250130821559393,0.012956498388829216,0.019736842105263157,0.013631836000257053,0.02204400653648774
C3,0.007112252521228753,0.023991106121633278,0.013913802746627072,0.009089031330433536,0.018086655963431956,0.021734742190192995,0.006536551278285444,0.03977532595909969,0.019843904454181972,0.005092318752523241,0.013304067095064306,0.012047275302487094,0.01959349168219172,0.013545359316173285,0.017800263959472564,0.016224990577666184,0.02154596019952546,0.010974403442203204,0.009219099774802869,0.01440939738642567,0.00802588358689806,0.007575388729949877,0.009437054115715647,0.018109021431953313,0.008998228198865563,0.01088846236900944,0.020333295778123824,0.015179346244277862,0.014959447080015398,0.013844392671905618,0.018030859652158282,0.007187497065999257,0.011746297123405077,0.02219204392886507,0.005469513888050602,0.026975605208907558,0.018959445738757914,0.023371646353322093,0.02673334057612374,0.006521965103162819,0.005251559547137824,0.018224503701200025,0.01696673949694797,0.01417977410541479,0.008134558974420879,0.02076142516655065,0.010220013171148477,0.005967053351198883,0.02419350187574859,0.01131719532330341,0.01867597096982305,0.019404106125657048,0.016667706141215634,0.026913002015909994,0.011216668074987023,0.0218969002198321,0.020929417666238806,0.028325144956402426,0.011258850622812911,0.015331780157168552,0.009723446119675041,0.015470600306611461,0.021449322597908445,0.019142024413568697
T7,0.00941971883077451,0.01951803726321068,0.017062506021861684,0.004841868341764634,0.01638834906167247,0.021637205012077044,0.005441819306109382,0.022021271367370074,0.042115907960685955,0.0029907307062328314,0.016155846196862885,0.00791625954022548,0.013284733612275685,0.009681015565627393,0.0120650619290338,0.01186851669364183,0.017743396360532574,0.015814040468576502,0.00676492123613167,0.021988465236746975,0.004445195991293533,0.005351855816292333,0.008780658738217628,0.011278020225680634,0.005764716041628661,0.017204184635068932,0.01695950615597392,0.021530192885609478,0.016636609420454643,0.01519475013057201,0.014203999432452551,0.009026197979097927,0.016894324275620366,0.016168882572933595,0.008003501912140656,0.026160188878902202,0.01779826298271729,0.02546984404384776,0.026741230850479848,0.0032547485589875884,0.0043966323666978484,0.016004713087272082,0.022766052443716593,0.020185460844918214,0.010545845144512185,0.017769469112673995,0.017411045128629742,0.006736127366088374,0.027947005395865733,0.011016723490827749,0.0253012319167138,0.02306645830678161,0.015846416218306958,0.03229235302006603,0.009345943215822688,0.022869482690496996,0.018946449788016587,0.024595559968579418,0.01378841808921435,0.017800984100619165,0.007081084593169272,0.01625254306516161,0.022727373696397102,0.013720084710066275
TP9,0.012320654432349136,0.0021782181487256004,0.02332074121641542,0.02220196458074989,0.018811400887797904,0.015078473537412446,0.029018538252940776,0.0052579947886219796,0.003016236462949756,0.04751030341505104,0.010474403395661355,0.006792297867681438,0.005311912356554762,0.014143403600909283,0.0069209260943383045,0.013155963969236958,0.010935385702546943,0.022857437100384397,0.025133480807770815,0.008874238330509841,0.026582289714519633,0.027752662108972512,0.021044697509029,0.010408928377760206,0.02724699787497708,0.005355433379091892,0.00961443108607318,0.007930706689565553,0.018156702304545205,0.018695104047491213,0.02297682968621833,0.010828711471254094,0.011772630080389288,0.022461542843209052,0.014338667750040012,0.011868907766286485,0.015562183776043861,0.006664830545597288,0.012727719171301943,0.02914716647959764,0.02275153680547336,0.011385197527655069,0.022505063865746185,0.016377087190331284,0.025865598827083936,0.01012933096089155,0.018138617991090237,0.033303359637195135,0.0014488089067488182,0.019391388812326514,0.004894451072206304,0.00229606286179591,0.022828569273342876,0.0028872212681019848,0.01993825225971365,0.00942226268246969,0.012986136529188392,0.004024082217222479,0.017223567208996565,0.017685710420454873,0.02228015795319212,0.01502339506490695,0.013413607390741596,0.019349415662553007
