,Fp1,F3,F8,AF7,AF3,FC4,F6,AF8
Fp1,0.6958017894012388,0.0,0.0,0.0,0.0,0.0,0.0,0.3041982105987612
F3,0.0,0.4798890429958391,0.0,0.44937586685159503,0.0,0.0,0.07073509015256588,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.29880843263061413,0.0,0.5957836846929423,0.0,0.0,0.10540788267644363,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.1879432624113475,0.0,0.4078014184397163,0.0,0.0,0.40425531914893614,0.0
AF8,0.3906810035842294,0.0,0.0,0.0,0.0,0.0,0.0,0.6093189964157706
