,Fp1,F3,F8,AF7,AF3,FC4,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3829236739974127,0.0,0.35316946959896506,0.0,0.0,0.26390685640362227,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.33028641072516757,0.0,0.41316270566727603,0.0,0.0,0.25655088360755635,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.6709905660377359,0.0,0.3290094339622642
F6,0.0,0.3215686274509804,0.0,0.33176470588235296,0.0,0.0,0.3466666666666667,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.4586092715231788,0.0,0.5413907284768212
