,Fp1,F3,F8,AF7,AF3,FC4,F6,AF8
Fp1,0.6958017894012388,0.0,0.0,0.0,0.0,0.0,0.0,0.3041982105987612
F3,0.0,0.47983310152990266,0.0,0.44923504867872044,0.0,0.0,0.07093184979137691,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2981651376146789,0.0,0.5963302752293578,0.0,0.0,0.10550458715596331,0.0
AF3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.1879432624113475,0.0,0.4078014184397163,0.0,0.0,0.40425531914893614,0.0
AF8,0.3906810035842294,0.0,0.0,0.0,0.0,0.0,0.0,0.6093189964157706
