,F7,FC5,C3,F8,AF7,FT7,FC3,C5
F7,0.39585973806506125,0.0,0.16730038022813687,0.008871989860583017,0.0,0.0,0.26362484157160965,0.16434305027460921
FC5,0.0,0.4232640424590889,0.03847854931446263,0.189296771340115,0.0,0.3489606368863335,0.0,0.0
C3,0.19294003868471954,0.04013539651837524,0.6000967117988395,0.06914893617021277,0.0,0.026595744680851064,0.05657640232108317,0.014506769825918761
F8,0.009354997538158542,0.21171836533727229,0.06843919251600197,0.4519940915805022,0.0,0.18365337272279667,0.03545051698670606,0.03938946331856229
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.37797902764537655,0.02716873212583413,0.1773117254528122,0.0,0.4003813155386082,0.00667302192564347,0.010486177311725452
FC3,0.22725611983924004,0.0,0.04274753379612715,0.02703690171720862,0.0,0.005845816587504567,0.4424552429667519,0.2546583850931677
C5,0.2002080083203328,0.0005200208008320333,0.014560582423296931,0.042641705668226726,0.0,0.0124804992199688,0.3624544981799272,0.3671346853874155
