,Fp1,F3,F8,AF7,AF3,FC4,F6,AF8
Fp1,0.4090909090909091,0.007575757575757576,0.31666666666666665,0.006060606060606061,0.0,0.13787878787878788,0.0,0.12272727272727273
F3,0.004335260115606936,0.5361271676300579,0.0,0.4595375722543353,0.0,0.0,0.0,0.0
F8,0.10640443772062531,0.0,0.5940494200706001,0.14321734745335352,0.0,0.07312153303076148,0.014120020171457387,0.06908724155320221
AF7,0.001463057790782736,0.2333577176298464,0.2077542062911485,0.5457205559619605,0.0,0.011704462326261888,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.09156378600823045,0.0,0.14506172839506173,0.01440329218106996,0.0,0.7489711934156379,0.0,0.0
F6,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.9259259259259259,0.0
AF8,0.22865013774104684,0.0,0.38292011019283745,0.0,0.0,0.0,0.0,0.3884297520661157
