,Fp1,F3,F8,AF7,AF3,FC4,F6,AF8
Fp1,0.4090909090909091,0.007575757575757576,0.31666666666666665,0.006060606060606061,0.0,0.13787878787878788,0.0,0.12272727272727273
F3,0.004347826086956522,0.5362318840579711,0.0,0.45942028985507244,0.0,0.0,0.0,0.0
F8,0.10640443772062531,0.0,0.5940494200706001,0.14321734745335352,0.0,0.07312153303076148,0.014120020171457387,0.06908724155320221
AF7,0.0014652014652014652,0.23296703296703297,0.20805860805860807,0.5457875457875457,0.0,0.011721611721611722,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.09146968139773895,0.0,0.144912641315519,0.014388489208633094,0.0,0.7492291880781089,0.0,0.0
F6,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.9259259259259259,0.0
AF8,0.22865013774104684,0.0,0.38292011019283745,0.0,0.0,0.0,0.0,0.3884297520661157
