,Fp1,FC5,FC6,F8,AF7,FT7,F6,AF8
Fp1,0.5409836065573771,0.0007127583749109052,0.16037063435495366,0.015680684248039915,0.0,0.0,0.0,0.28225231646471843
FC5,0.0,0.501252236135957,0.0,0.0,0.01967799642218247,0.4389982110912343,0.04007155635062612,0.0
FC6,0.1504950495049505,0.0013201320132013201,0.7062706270627063,0.0,0.0,0.0006600660066006601,0.0006600660066006601,0.1405940594059406
F8,0.014603616133518776,0.0,0.0,0.8052851182197497,0.0,0.07649513212795549,0.0,0.10361613351877608
AF7,0.0,0.044854881266490766,0.0,0.0,0.8478452066842568,0.03518029903254178,0.07211961301671065,0.0
FT7,0.0,0.4189696349368816,0.0,0.03821221426134425,0.01501194131695667,0.5063118389628113,0.021494370522006142,0.0
F6,0.0,0.12611607142857142,0.0,0.0,0.09151785714285714,0.07142857142857142,0.7109375,0.0
AF8,0.20964360587002095,0.0005241090146750524,0.11006289308176101,0.07861635220125786,0.0,0.0,0.0,0.6011530398322851
