,F7,FC5,C3,F8,AF7,FT7,FC3,C5
F7,0.3387096774193548,0.0,0.0,0.0,0.09090909090909091,0.0,0.26832844574780057,0.3020527859237537
FC5,0.0,0.31865828092243187,0.2379454926624738,0.05241090146750524,0.07442348008385745,0.3165618448637317,0.0,0.0
C3,0.0,0.2789281364190012,0.3313032886723508,0.11571254567600488,0.0,0.2740560292326431,0.0,0.0
F8,0.0,0.17869415807560138,0.32989690721649484,0.32646048109965636,0.0,0.16494845360824742,0.0,0.0
AF7,0.07381776239907728,0.07958477508650519,0.0,0.0,0.4359861591695502,0.0853517877739331,0.1776239907727797,0.14763552479815456
FT7,0.0,0.3157894736842105,0.23473684210526316,0.04842105263157895,0.08,0.32105263157894737,0.0,0.0
FC3,0.21536670547147846,0.0,0.0,0.0,0.1769499417927823,0.0,0.3178114086146682,0.28987194412107103
C5,0.2444183313748531,0.0,0.0,0.0,0.14806110458284372,0.0,0.2902467685076381,0.3172737955346651
