,Fp1,FC5,FC6,F8,AF7,FT7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.5093632958801498,0.0,0.0,0.0,0.46348314606741575,0.027153558052434457,0.0
FC6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.4857423795476893,0.0,0.0,0.0,0.4916420845624385,0.02261553588987217,0.0
F6,0.0,0.15270935960591134,0.0,0.0,0.0,0.12315270935960591,0.7241379310344828,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
