,F7,FC5,C3,F8,AF7,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.5365853658536586,0.0,0.0,0.0,0.4634146341463415,0.0,0.0
C3,0.0,0.0,0.8121739130434783,0.0,0.18782608695652173,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.4076923076923077,0.0,0.5923076923076923,0.0,0.0,0.0
FT7,0.0,0.49504950495049505,0.0,0.0,0.0,0.504950495049505,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
