,Fp1,FC5,FC6,F8,AF7,FT7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.47674418604651164,0.0,0.0,0.06395348837209303,0.45930232558139533,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.12200956937799043,0.0,0.0,0.7822966507177034,0.09569377990430622,0.0,0.0
FT7,0.0,0.45790080738177624,0.0,0.0,0.05074971164936563,0.4913494809688581,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
