,Fp1,F3,F8,AF7,AF3,FC4,F6,AF8
Fp1,0.6223572296476306,0.001215066828675577,0.050789793438639125,0.00801944106925881,0.0,0.040097205346294046,0.0,0.2775212636695018
F3,0.0006145022531749283,0.5698484227775502,0.0,0.33551823023351085,0.0,0.0,0.09401884473576404,0.0
F8,0.06378476420798065,0.0,0.7566505441354293,0.08585247883917775,0.0,0.04383313180169287,0.008464328899637243,0.041414752116082226
AF7,0.005651652680253468,0.28069874978592224,0.04863846549066621,0.5518068162356567,0.0,0.0029114574413426956,0.11029285836615858,0.0
AF3,0.0,0.0,0.0,0.0,0.8767123287671232,0.0,0.0,0.1232876712328767
FC4,0.04248197734294542,0.0,0.036302780638516996,0.003604531410916581,0.0,0.8457775489186405,0.0,0.07183316168898043
F6,0.0,0.1295829834872656,0.008396305625524769,0.181360201511335,0.0,0.0,0.6806605093758746,0.0
AF8,0.28392274893403563,0.00025081514923501377,0.03486330574366692,0.0,0.009029345372460496,0.06947579633809882,0.0,0.6024579884625031
