,Fp1,F3,F8,AF7,AF3,FC4,F6,AF8
Fp1,0.5742574257425742,0.0,0.0,0.0,0.0,0.0,0.0,0.42574257425742573
F3,0.0,0.5161290322580645,0.0,0.4838709677419355,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.48024316109422494,0.0,0.5197568389057751,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.49295774647887325,0.0,0.0,0.5070422535211268
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.288107202680067,0.0,0.0,0.0,0.06030150753768844,0.0,0.0,0.6515912897822446
