,F7,FC5,C3,F8,AF7,FT7,FC3,C5
F7,0.32046613255644574,0.0,0.0,0.18499635833940276,0.0,0.0,0.19883466860888566,0.29570284049526585
FC5,0.0,0.4032258064516129,0.2125237191650854,0.013282732447817837,0.0,0.3709677419354839,0.0,0.0
C3,0.0,0.21689059500959693,0.5009596928982726,0.09309021113243762,0.0,0.1890595009596929,0.0,0.0
F8,0.20644095788604458,0.013212221304706853,0.08175061932287365,0.4516928158546656,0.0,0.0,0.0685383980181668,0.17836498761354252
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.37283236994219654,0.18786127167630057,0.0,0.0,0.4393063583815029,0.0,0.0
FC3,0.20625465376023827,0.0,0.0,0.06478034251675353,0.0,0.0,0.39166046165301566,0.33730454206999255
C5,0.23536165327210104,0.0,0.0,0.12629161882893225,0.0,0.0,0.25774971297359356,0.3805970149253731
