,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333
parstriangularis-rh,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.16666666666666666
postcentral-lh,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.16666666666666666
precentral-rh,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.15789473684210525
superiorparietal-lh,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.16666666666666666
superiortemporal-lh,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.15789473684210525
superiortemporal-rh,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.16666666666666666
supramarginal-lh,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.15789473684210525
