,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.12389380530973451,0.12831858407079647,0.12389380530973451,0.12831858407079647,0.11061946902654868,0.12831858407079647,0.12831858407079647,0.12831858407079647
parstriangularis-rh,0.12033195020746888,0.13278008298755187,0.11618257261410789,0.13278008298755187,0.1037344398340249,0.13692946058091288,0.13692946058091288,0.12033195020746888
postcentral-lh,0.1232876712328767,0.1278538812785388,0.1232876712328767,0.1278538812785388,0.1141552511415525,0.1278538812785388,0.1278538812785388,0.1278538812785388
precentral-rh,0.12236286919831224,0.1308016877637131,0.11814345991561181,0.1308016877637131,0.10548523206751055,0.1350210970464135,0.1350210970464135,0.12236286919831224
superiorparietal-lh,0.12562814070351758,0.12562814070351758,0.12562814070351758,0.12562814070351758,0.12060301507537688,0.12562814070351758,0.12562814070351758,0.12562814070351758
superiortemporal-lh,0.12236286919831224,0.1308016877637131,0.11814345991561181,0.1308016877637131,0.10548523206751055,0.1350210970464135,0.1350210970464135,0.12236286919831224
superiortemporal-rh,0.12236286919831224,0.1308016877637131,0.11814345991561181,0.1308016877637131,0.10548523206751055,0.1350210970464135,0.1350210970464135,0.12236286919831224
supramarginal-lh,0.1210762331838565,0.13004484304932734,0.1210762331838565,0.13004484304932734,0.11210762331838565,0.13004484304932734,0.13004484304932734,0.12556053811659193
