,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12781954887218044,0.12406015037593984,0.12781954887218044,0.12406015037593984
parstriangularis-rh,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12406015037593984,0.12781954887218044,0.12406015037593984,0.12781954887218044,0.12406015037593984
postcentral-lh,0.1225296442687747,0.1225296442687747,0.12648221343873517,0.12648221343873517,0.12648221343873517,0.1225296442687747,0.12648221343873517,0.12648221343873517
postcentral-rh,0.1225296442687747,0.1225296442687747,0.12648221343873517,0.12648221343873517,0.12648221343873517,0.1225296442687747,0.12648221343873517,0.12648221343873517
precentral-rh,0.12260536398467432,0.12260536398467432,0.12643678160919541,0.12643678160919541,0.12643678160919541,0.12260536398467432,0.12643678160919541,0.12643678160919541
superiortemporal-lh,0.12260536398467432,0.12260536398467432,0.12643678160919541,0.12643678160919541,0.12643678160919541,0.12260536398467432,0.12643678160919541,0.12643678160919541
superiortemporal-rh,0.12260536398467432,0.12260536398467432,0.12643678160919541,0.12643678160919541,0.12643678160919541,0.12260536398467432,0.12643678160919541,0.12643678160919541
supramarginal-lh,0.1225296442687747,0.1225296442687747,0.12648221343873517,0.12648221343873517,0.12648221343873517,0.1225296442687747,0.12648221343873517,0.12648221343873517
