,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05464183770558652,0.006932173440260976,0.010058447736849259,0.001087399755335055,0.012641022155770015,0.012369172216936251,0.02460241946445562,0.023515019709120566,0.0024466494495038738,0.012369172216936251,0.015631371482941418,0.007068098409677858,0.006932173440260976,0.010058447736849259,0.005301073807258394,0.00937882288976485,0.005301073807258394,0.02256354492320239,0.017126546146527116,0.009106972950931085,0.014408046758189479,0.032621992660051655,0.022019845045534864,0.01862172081011282,0.023515019709120566,0.0014951746635857007,0.010602147614516787,0.014951746635857006,0.024874269403289385,0.019029495718363463,0.024874269403289385,0.03914639119206198,0.004077749082506457,0.040233790947397034,0.010602147614516787,0.0020388745412532284,0.0077477232567622675,0.019437270626614107,0.004213674051923339,0.019709120565447873,0.022835394862036156,0.03180644284355036,0.032621992660051655,0.030854968057632187,0.010466222645099905,0.029903493271714012,0.034389017262471115,0.006388473562593449,0.010873997553350551,0.017670246024194643,0.027049068913959494,0.020524670381949165,0.013320647002854425,0.010602147614516787,0.015087671605273889,0.0202528204431154,0.008427348103846677,0.0016310996330025826,0.004077749082506457,0.00937882288976485,0.007883648226179148,0.003941824113089574,0.006660323501427212
Fz,0.005943152454780362,0.050258397932816536,0.008914728682170543,0.029844961240310077,0.017054263565891473,0.0071059431524547806,0.007493540051679587,0.01640826873385013,0.020155038759689922,0.023772609819121448,0.01124031007751938,0.024677002583979327,0.028294573643410852,0.009689922480620155,0.015116279069767442,0.025968992248062015,0.008527131782945736,0.01821705426356589,0.009431524547803617,0.03475452196382429,0.03643410852713178,0.015762273901808784,0.004263565891472868,0.014470284237726097,0.005943152454780362,0.02635658914728682,0.027777777777777776,0.002325581395348837,0.013695090439276485,0.009560723514211887,0.016020671834625324,0.01434108527131783,0.018475452196382428,0.007364341085271318,0.006330749354005168,0.0351421188630491,0.010465116279069767,0.007881136950904392,0.021834625322997417,0.016537467700258397,0.003359173126614987,0.01317829457364341,0.008656330749354004,0.003359173126614987,0.03294573643410853,0.0024547803617571058,0.0018087855297157622,0.011498708010335918,0.029328165374677,0.0068475452196382425,0.003875968992248062,0.009560723514211887,0.02338501291989664,0.006589147286821705,0.018475452196382428,0.012403100775193798,0.021576227390180877,0.025839793281653745,0.015633074935400518,0.008268733850129198,0.007364341085271318,0.017700258397932815,0.03204134366925065
F3,0.00817011751538892,0.008505875769446,0.04633463905987689,0.01813094571908226,0.024062674874090653,0.02148852825965305,0.014997202014549524,0.00817011751538892,0.03088975937325126,0.02327923894795747,0.019585898153329603,0.01790710688304421,0.01667599328483492,0.008393956351426972,0.02115277000559597,0.010072747621712367,0.010632344711807499,0.01634023503077784,0.005595970900951315,0.018019026301063234,0.010856183547845552,0.00783435926133184,0.01634023503077784,0.009960828203693341,0.009513150531617236,0.02115277000559597,0.013430330162283156,0.018690542809177393,0.02327923894795747,0.010744264129826524,0.0015668718522663682,0.012758813654168998,0.014997202014549524,0.013094571908226077,0.01846670397313934,0.012534974818130946,0.01611639619473979,0.007274762171236709,0.01846670397313934,0.014101846670397314,0.013766088416340236,0.004924454392837157,0.016452154448796868,0.012758813654168998,0.010408505875769447,0.017683268047006154,0.01689983212087297,0.011080022383883604,0.018242865137101286,0.013766088416340236,0.012311135982092894,0.015556799104644655,0.024734191382204812,0.017011751538892,0.02395075545607163,0.024062674874090653,0.012311135982092894,0.02182428651371013,0.014325685506435367,0.024622271964185788,0.015221040850587578,0.020705092333519866,0.017795187465025182
FT9,0.0006497022198159177,0.02414726583649161,0.017108825121819167,0.046128857606930154,0.015809420682187332,0.019382782891174878,0.009962100703844071,0.012236058473199784,0.027720628045479156,0.02447211694639957,0.013752030319436925,0.022198159177043854,0.029453167298321602,0.014943151055766107,0.02447211694639957,0.015484569572279372,0.011153221440173253,0.0110449377368706,0.011586356253383865,0.027395776935571197,0.022631293990254465,0.011694639956686518,0.010070384407146724,0.012885760693015702,0.008879263670817542,0.031293990254466705,0.016783974011911208,0.008554412560909583,0.014618299945858148,0.010828370330265295,0.002273957769355712,0.0062804547915538715,0.027395776935571197,0.0009745533297238765,0.013752030319436925,0.03638332430969139,0.012885760693015702,0.006497022198159177,0.01949106659447753,0.013102328099621008,0.008337845154304278,0.007904710341093666,0.009204114780725501,0.006930157011369789,0.016675690308608555,0.004981050351922036,0.00877097996751489,0.014510016242555495,0.015917704385489985,0.009095831077422848,0.005089334055224689,0.008987547374120195,0.024688684353004874,0.008121277747698972,0.015809420682187332,0.01754195993502978,0.023064428803465077,0.02490525175961018,0.025013535462912833,0.014185165132647537,0.011694639956686518,0.027720628045479156,0.02447211694639957
FC5,0.009752269924896311,0.016702163434592535,0.024885102566976795,0.01782311400067257,0.049546015020737584,0.010424840264544334,0.008967604528640287,0.016702163434592535,0.020289205246048648,0.018944064566752607,0.019840825019616634,0.016141688151552515,0.02309158166124874,0.013563501849568433,0.019840825019616634,0.01905615962336061,0.01064903037776034,0.025669767963232823,0.008182939132384262,0.021746440981952695,0.02690281358592086,0.018271494227104584,0.01804730411388858,0.017711018944064568,0.009303889698464298,0.01468445241564847,0.01995292007622464,0.008855509472032284,0.03026566528416097,0.016141688151552515,0.005492657773792176,0.017038448604416546,0.007958749019168255,0.019280349736576618,0.013003026566528415,0.011209505660800359,0.008182939132384262,0.007622463849344244,0.020401300302656654,0.019168254679968612,0.014460262302432463,0.014908642528864476,0.010873220490976348,0.01625378320816052,0.012442551283488397,0.013227216679744424,0.013899787019392445,0.003811231924672122,0.02219482120838471,0.013675596906176438,0.012890931509920413,0.016477973321376526,0.017711018944064568,0.010088555094720323,0.02309158166124874,0.014796547472256474,0.009079699585248291,0.01591749803833651,0.007286178679520233,0.015469117811904494,0.007958749019168255,0.014011882076000449,0.018159399170496582
FC1,0.008739189804278562,0.004551661356395084,0.01729631315430132,0.016112881201638597,0.00864815657715066,0.040782885753299955,0.017114246700045518,0.010559854346836595,0.021210741920801093,0.025034137460172964,0.023850705507510242,0.015293582157487483,0.009831588529813381,0.013928083750568959,0.02476103777878926,0.007919890760127446,0.02002730996813837,0.003459262630860264,0.02230314064633591,0.011015020482476105,0.0032771961766044607,0.012744651797906235,0.023941738734638143,0.007737824305871643,0.015566681838871188,0.01456531634046427,0.009285389167045972,0.01957214383249886,0.011106053709604005,0.013381884387801548,0.002548930359581247,0.004278561675011379,0.023941738734638143,0.008739189804278562,0.02275830678197542,0.016294947655894402,0.013381884387801548,0.014838416021847975,0.009467455621301775,0.013563950842057351,0.01729631315430132,0.011015020482476105,0.02212107419208011,0.01675011379153391,0.005461993627674101,0.016568047337278107,0.02221210741920801,0.025125170687300864,0.0063723258989531175,0.025034137460172964,0.01893491124260355,0.007100591715976331,0.024123805188893947,0.019390077378243057,0.012653618570778334,0.027674101046882112,0.02658170232134729,0.01793354574419663,0.024578971324533454,0.02330450614474283,0.013108784706417843,0.022485207100591716,0.0107419208010924
C3,0.01803435114503817,0.004866412213740458,0.01383587786259542,0.008110687022900763,0.008396946564885497,0.0183206106870229,0.0392175572519084,0.020610687022900764,0.01431297709923664,0.0053435114503816794,0.010209923664122137,0.003816793893129771,0.006965648854961832,0.017652671755725192,0.014790076335877863,0.004389312977099237,0.014122137404580152,0.017270992366412215,0.023950381679389312,0.009637404580152671,0.00801526717557252,0.027099236641221373,0.022423664122137404,0.015458015267175572,0.01803435114503817,0.005629770992366412,0.003816793893129771,0.01965648854961832,0.018225190839694656,0.023091603053435116,0.008396946564885497,0.015744274809160304,0.013931297709923664,0.01450381679389313,0.024713740458015266,0.007251908396946565,0.01049618320610687,0.02299618320610687,0.01316793893129771,0.025,0.027767175572519082,0.02452290076335878,0.01984732824427481,0.028912213740458017,0.007824427480916031,0.023377862595419848,0.02767175572519084,0.02070610687022901,0.007347328244274809,0.020610687022900764,0.023568702290076335,0.020038167938931296,0.006202290076335878,0.024236641221374047,0.007538167938931297,0.017748091603053434,0.010591603053435114,0.013931297709923664,0.01965648854961832,0.01870229007633588,0.017461832061068702,0.011354961832061068,0.008874045801526717
T7,0.01828191544614106,0.013088189467123715,0.007271216370624286,0.011633946192998857,0.015165679858730654,0.012361067830061285,0.023060143346837023,0.046328035732834734,0.0032201101069907552,0.007271216370624286,0.012776565908382673,0.0063363456944011635,0.020255531318167652,0.017347044769917937,0.014750181780409266,0.01090682455593643,0.013711436584605797,0.02004778227900696,0.026280253453827777,0.01797029188740002,0.020151656798587308,0.03303209722655033,0.016827672172016205,0.023891139503479795,0.01838578996572141,0.0040511062636335304,0.009348706762231224,0.012153318790900591,0.021294276513971123,0.02067102939648904,0.011633946192998857,0.025760880855926042,0.010179702918874,0.02202139815103355,0.012257193310480939,0.014438558221668224,0.004258855302794224,0.02441051210138153,0.008517710605588449,0.025241508258024306,0.016827672172016205,0.02846161836501506,0.016516048613275165,0.020567154876908696,0.013503687545445103,0.011633946192998857,0.02004778227900696,0.009660330320972266,0.008725459644749143,0.019943907759426612,0.0221252726706139,0.016723797652435857,0.005920847616079776,0.013088189467123715,0.019216786122364184,0.016931546691596553,0.016412174093694817,0.011010699075516776,0.011945569751739897,0.009660330320972266,0.013711436584605797,0.015269554378311,0.005505349537758388
TP9,0.0016100178890876566,0.014132379248658318,0.024597495527728087,0.023792486583184256,0.016189624329159213,0.02101967799642218,0.014042933810375672,0.0029516994633273703,0.04284436493738819,0.02441860465116279,0.015384615384615385,0.022093023255813953,0.017352415026833632,0.01037567084078712,0.024955277280858675,0.015474060822898032,0.012164579606440072,0.012522361359570662,0.009481216457960644,0.021735241502683363,0.012790697674418604,0.008586762075134168,0.014490161001788909,0.010465116279069767,0.008407871198568872,0.026923076923076925,0.016457960644007157,0.01592128801431127,0.017262969588550985,0.010286225402504472,0.0026833631484794273,0.0017889087656529517,0.026565295169946334,0.002325581395348837,0.01914132379248658,0.019409660107334525,0.017173524150268335,0.006797853309481216,0.02182468694096601,0.01440071556350626,0.016547406082289804,0.007871198568872988,0.009749552772808586,0.01332737030411449,0.01592128801431127,0.010196779964221825,0.012701252236135958,0.019856887298747763,0.017889087656529516,0.011270125223613595,0.00849731663685152,0.016100178890876567,0.025402504472271915,0.0148479427549195,0.016547406082289804,0.01887298747763864,0.01663685152057245,0.027549194991055456,0.021735241502683363,0.020930232558139535,0.010822898032200358,0.020840787119856888,0.025044722719141325
CP5,0.008958883440211242,0.01782346284420973,0.01886080724254998,0.021407016220294228,0.014051301395699736,0.026310826103357225,0.005752546208977744,0.006506978498679743,0.025556393813655223,0.047623538287438705,0.03140324405884572,0.026688042248208223,0.016786118445869483,0.0016031686156167484,0.01923802338740098,0.01838928706148623,0.015182949830252734,0.005563938136552244,0.013768389287061486,0.022821576763485476,0.016597510373443983,0.003017729158807997,0.015654470011316483,0.0004715201810637495,0.011788004526593739,0.022821576763485476,0.02168992832893248,0.010467748019615239,0.007072802715956243,0.0027348170501697473,0.00980761976612599,0.01027913994718974,0.02187853640135798,0.013768389287061486,0.008298755186721992,0.023953225198038476,0.013768389287061486,0.00933609958506224,0.01018483591097699,0.0007544322897019992,0.007167106752168993,0.0025462089777442474,0.023387400980761978,0.0067898906073179935,0.018106374952847983,0.011882308562806488,0.013391173142210487,0.01735194266314598,0.016314598264805732,0.01999245567710298,0.016503206337231232,0.0034892493398717465,0.04337985665786496,0.006412674462466994,0.017069030554507734,0.031214635986420217,0.031780460203696716,0.022915880799698227,0.016220294228592985,0.01970954356846473,0.00980761976612599,0.024047529234251228,0.02187853640135798
