,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.03674201247016781,0.0,0.015256588072122053,0.0,0.013176144244105409,0.02980719971011233,0.026085204483262736,0.03535504991815672,0.0,0.03197667153977833,0.01872399445214979,0.0,0.017454954954954954,0.0,0.0,0.01463963963963964,0.018018018018018018,0.0020804438280166435,0.008274137521710337,0.02257016031287876,0.01872399445214979,0.0,0.023050442953355572,0.0,0.0048543689320388345,0.0,0.0020804438280166435,0.014076576576576577,0.008321775312066574,0.0,0.016891891891891893,0.029937617923054813,0.0,0.03435934200497307,0.0159500693481276,0.0,0.028248428733865627,0.03258112481413453,0.0,0.0,0.016643550624133148,0.0,0.026346040909147703,0.0076282940360610264,0.008967618797715885,0.01872399445214979,0.03422892379203059,0.018030513176144243,0.0,0.03548546813109919,0.03674201247016781,0.015765765765765764,0.031804863115542724,0.02508324899101598,0.02980719971011233,0.02452643350701603,0.032018061751071455,0.016891891891891893,0.032148479964013946,0.02257016031287876,0.033274606090140074,0.014076576576576577,0.0
Fz,0.0,0.040910228556979275,0.018509296577063798,0.0352304921535135,0.01911758634747473,0.001152073732718894,0.0,0.0,0.03294247114010146,0.002799552071668533,0.020156774916013438,0.038702839803695925,0.021889400921658985,0.026783456582430684,0.027246608284609945,0.017857142857142856,0.013824884792626729,0.022638313353734372,0.009711994467981898,0.00576036866359447,0.015117581187010079,0.03745400735882259,0.0017281105990783411,0.03179039740738256,0.02532498026122272,0.03572589675974425,0.025453991877428646,0.01152073732718894,0.021421733812912513,0.035806529019872954,0.010368663594470046,0.002880184331797235,0.027165976024481245,0.0,0.013437849944008958,0.024640573637250297,0.0034562211981566822,0.0,0.03755076607097703,0.0364631981463611,0.015117581187010079,0.03065445012668941,0.005039193729003359,0.023053085699836412,0.009152084053648191,0.010638297872340425,0.0005599104143337066,0.015117581187010079,0.03238256072576775,0.0,0.0,0.021889400921658985,0.003919372900335946,0.00574424221156873,0.0034562211981566822,0.005599104143337066,0.0,0.010368663594470046,0.0011198208286674132,0.0062880261738766955,0.001152073732718894,0.009792626728110598,0.03641481879028388
F3,0.014184397163120567,0.018498367791077257,0.037457844249454,0.02213836089695604,0.03459665532223585,0.0070921985815602835,0.01950354609929078,0.01182033096926714,0.016866158868335146,0.01699863918278939,0.030412592575443036,0.01804819196526186,0.000591016548463357,0.01088139281828074,0.014689880304679,0.0,0.0,0.022964111983165995,0.003808487486398259,0.01182033096926714,0.029371400201164286,0.018498367791077257,0.0070921985815602835,0.022776324352968717,0.01913633124708994,0.018498367791077257,0.02514039054682214,0.0,0.030459539482992355,0.021547344348492682,0.0,0.017139479905437353,0.017410228509249184,0.012411347517730497,0.032467323666129026,0.00544069640914037,0.017139479905437353,0.009456264775413711,0.018639208513725216,0.015871913401605715,0.03232648294348107,0.01632208922742111,0.015628818455665397,0.0220444670818574,0.012129666072434576,0.024427826525388628,0.016548463356973995,0.02818936710423757,0.02223225471205468,0.014775413711583925,0.014775413711583925,0.0017730496453900709,0.016313728819227397,0.013002364066193853,0.016548463356973995,0.02149203703274965,0.009456264775413711,0.0,0.01004728132387707,0.002908135834767465,0.01950354609929078,0.0,0.01868615542127454
FT9,0.0,0.03397641408314325,0.023825581759453512,0.04185042983117475,0.02444220703675424,0.0011248593925759281,0.0044994375703037125,0.0,0.02894164460705795,0.0016330935078511333,0.016595289079229122,0.03512837126622556,0.01687289088863892,0.023052993643460522,0.023425738806203827,0.012935883014623173,0.008998875140607425,0.03129975455423532,0.008219663120268426,0.010123734533183352,0.016059957173447537,0.030601835905415466,0.001687289088863892,0.04019023853281723,0.019942769466450527,0.028914546816551572,0.034003511873649625,0.006749156355455568,0.026691925821906097,0.04072557043859881,0.00562429696287964,0.007311586051743532,0.02329024985367193,0.0,0.01782853963383057,0.021074252763372457,0.007874015748031496,0.0,0.03625323065880148,0.03298704364309922,0.01774724626231143,0.026719023612412476,0.0032119914346895075,0.01991567167594415,0.016683206355094266,0.011777301927194861,0.001687289088863892,0.016059957173447537,0.04077976601961157,0.0,0.0,0.019122609673790775,0.0021413276231263384,0.009561304836895388,0.007874015748031496,0.005997042125622949,0.0,0.00562429696287964,0.0,0.00281214848143982,0.00562429696287964,0.005061867266591676,0.03684275814559583
FC5,0.012574850299401197,0.01903778649597357,0.03748064216394796,0.024366998761098494,0.037001858352261,0.005389221556886228,0.017964071856287425,0.010179640718562874,0.017241379310344827,0.014850041296716911,0.02754103861243031,0.02023539128639273,0.0023952095808383233,0.011314655172413793,0.015086206896551725,0.0,0.0,0.0252658476151146,0.004310344827586207,0.013772455089820359,0.028139841007639894,0.017241379310344827,0.005389221556886228,0.02502581044806938,0.01670258620689655,0.017241379310344827,0.0274210200289077,0.0,0.03281024158579393,0.023768196365888915,0.0,0.019161676646706587,0.017780172413793104,0.010778443113772455,0.03131388085897171,0.007124328928350196,0.019161676646706587,0.007784431137724551,0.020834193681602314,0.01808021887259963,0.031133852983687798,0.01670258620689655,0.013412399339252529,0.01903778649597357,0.014549994837910387,0.023230693784844103,0.014970059880239521,0.026942236217220732,0.024487017344621102,0.013173652694610778,0.013173652694610778,0.003592814371257485,0.014131220317984722,0.014970059880239521,0.018562874251497007,0.019340413999587032,0.007784431137724551,0.0,0.008383233532934131,0.0005988023952095808,0.019161676646706587,0.0,0.020894202973363616
FC1,0.027989579466424,0.0021337126600284497,0.007112375533428165,0.0021337126600284497,0.004978662873399715,0.04705912305887996,0.01879358999208276,0.03012329212645245,0.004978662873399715,0.02310290112648202,0.011379800853485065,0.0021337126600284497,0.01887736162076748,0.004978662873399715,0.007112375533428165,0.019856339869710478,0.0237221541463671,0.0,0.028265533066797195,0.017321016166281754,0.010668563300142247,0.004267425320056899,0.033461837916681725,0.0007112375533428165,0.014935988620199146,0.004978662873399715,0.0,0.023546397984224653,0.0,0.0021337126600284497,0.027144471565281096,0.022743175897424105,0.009246088193456615,0.03012329212645245,0.007823613086770981,0.002844950213371266,0.02101107428079593,0.03367947989316653,0.0021337126600284497,0.0021337126600284497,0.008534850640113799,0.005689900426742532,0.02088541683776885,0.017780938833570414,0.006928406466512702,0.01209103840682788,0.02541236994865292,0.01209103840682788,0.001422475106685633,0.02670097470753846,0.027989579466424,0.01887736162076748,0.02292714496433957,0.01674364896073903,0.021454571138538565,0.0154632571066265,0.03310211268762381,0.02643323401193828,0.040348358568852064,0.03194737827653836,0.02443339169970992,0.024968873090910285,0.0021337126600284497
C3,0.02938639059635501,0.0,0.018787878787878787,0.0036363636363636364,0.01696969696969697,0.02300334303893023,0.04341529170710665,0.026962148172112586,0.0,0.025260433516661275,0.013939393939393939,0.0,0.013345195729537367,0.005338078291814947,0.0017793594306049821,0.016903914590747332,0.014234875444839857,0.009052086703332254,0.019572953736654804,0.02692332578453575,0.015435134260757037,0.0,0.030120780761350156,0.0048484848484848485,0.0018181818181818182,0.0,0.007272727272727273,0.017793594306049824,0.012727272727272728,0.0030303030303030303,0.01601423487544484,0.0323778712390812,0.0,0.029347568208778173,0.021456917933786263,0.006227758007117438,0.0332675509543837,0.02453790574787016,0.0006060606060606061,0.0017793594306049821,0.018465437291060066,0.0,0.012727272727272728,0.004242424242424243,0.027451741615442685,0.019277472231208886,0.030031273589992448,0.014223013048635826,0.005738164563787339,0.029102771487113127,0.029992451202415615,0.016620295481505447,0.019883532837269492,0.025466407850749488,0.030882130917718107,0.01818181818181818,0.023648226032567672,0.01601423487544484,0.023364606923325787,0.014596139329235414,0.033022754232718644,0.018683274021352312,0.0012121212121212121
T7,0.03561782494751031,0.0,0.013574660633484163,0.0,0.011312217194570135,0.03280167165256084,0.02429558585509338,0.03788026838642434,0.0,0.030787270185355,0.01809954751131222,0.0,0.017718715393133997,0.0,0.0,0.014396456256921373,0.018272425249169437,0.0,0.010615695294217867,0.019828324889884397,0.017345399698340876,0.0,0.0261571533801356,0.0,0.007541478129713424,0.0,0.0,0.014596894213857278,0.006033182503770739,0.0,0.01811959130700581,0.027723074918697355,0.0015082956259426848,0.035665428962282586,0.014328808446455505,0.0,0.026061945350591042,0.03637197276048165,0.0,0.0,0.015082956259426848,0.0,0.02902091068985734,0.010558069381598794,0.006090808416389812,0.01885369532428356,0.033002109609496746,0.01885369532428356,0.0,0.03430996727850353,0.035064115091474876,0.015503875968992248,0.03083487420012728,0.022997750083933392,0.027522636961761448,0.02338860409995841,0.035818262904446216,0.017365443494034467,0.03601870086138212,0.025661069436719232,0.031293376026618164,0.01610518983979996,0.0
TP9,0.0,0.03706789727812673,0.018318965517241378,0.03265006088962953,0.01786095799683801,0.0024783147459727386,0.0,0.0,0.037687475964619924,0.0010775862068965517,0.016163793103448277,0.036448318591633555,0.01982651796778191,0.03176075182668889,0.03181483143186771,0.02168525402726146,0.01734820322180917,0.020662415074990385,0.014223603811477161,0.0037174721189591076,0.016163793103448277,0.03892663333760629,0.0037174721189591076,0.029013374353715336,0.024137530444814766,0.03706789727812673,0.02281758748878349,0.01486988847583643,0.02033927274281075,0.03326963957612272,0.013630731102850062,0.0006195786864931846,0.03141090351664316,0.0,0.014547413793103448,0.026372820792206125,0.0012391573729863693,0.0,0.035209161218647186,0.03429314617784045,0.016163793103448277,0.03528994680169209,0.003232758620689655,0.023437166175276674,0.008728181216083408,0.011853448275862068,0.0,0.016163793103448277,0.029713738623253428,0.0,0.0,0.01858736059479554,0.0021551724137931034,0.0030978934324659233,0.0012391573729863693,0.003771551724137931,0.0,0.013630731102850062,0.0,0.007434944237918215,0.0,0.013011152416356878,0.03405078942870572
CP5,0.035759897828863345,0.0018472906403940886,0.01707666889659227,0.0,0.01440329218106996,0.02629791806037017,0.02453593896761202,0.033632177150695663,0.0,0.03822295201605547,0.020225594140025813,0.0,0.017857142857142856,0.0,0.0,0.012315270935960592,0.017857142857142856,0.003429355281207133,0.0037646887902315746,0.021707143195010374,0.01783264746227709,0.0018472906403940886,0.01890875549879381,0.0006858710562414266,0.006508173015197281,0.0018472906403940886,0.003429355281207133,0.011699507389162561,0.009602194787379973,0.0,0.014778325123152709,0.02911150979477927,0.0,0.03062346692614892,0.017146776406035666,0.0,0.027264219154385184,0.03027292937893193,0.0,0.0,0.01783264746227709,0.0,0.029321832323109462,0.008020130146566927,0.0071940440714387075,0.017146776406035666,0.03699142492245941,0.01646090534979424,0.0006858710562414266,0.0370615324319028,0.03583000533830674,0.013546798029556651,0.03507402677262192,0.027389230135079434,0.029041402285335874,0.03014791839823768,0.03088869292572996,0.014778325123152709,0.03280609107556745,0.024505530891226934,0.03308652111334104,0.011699507389162561,0.0
