,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.5979733916067281,0.1401659564350264,-0.14121424851531222,0.10030212842359006,0.027353519099444577,-0.5829522098632024,-0.09489971722454592,-0.11178814238034594,0.08058097730587921,-0.3967553500540599,-0.05971091249837079,0.37550337705867326,-0.10721131282776471,0.2606835834810887,0.1288015654969558,-0.13385138819278822,-0.3258553004672386,0.43677825718886026,0.12101327650786405,-0.28634087560959853,-0.15151577215031575,0.7493001115513337,-0.10009402340611114,0.45342542765339006,0.5096581100749416,0.11602181890785905,0.360307973109543,0.12341799126347408,0.2673129486242199,0.3352077535402451,0.29719670359102296,0.2500879463522518,0.09537965964388355,0.2020065093698229,-0.02878152383218158,0.11294136642068187,-0.5926269944273445,-0.3979114901106992,0.2070825898699176,0.36484152908062717,-0.10449587232100606,0.7762436843816684,-0.10519614000520038,0.4338696028888626,0.08280025109978897,0.2054320682565478,-0.24307308611173314,-0.16063360278593733,0.3676773752481679,-0.47107168830767115,-0.48633141289507614,0.042672654104641425,-0.3417743557185496,-0.24395457096605216,-0.3236111603043931,-0.08722612533264114,-0.6047606622847577,-0.3790310044165537,-0.6728735279076059,-0.299901121752955,-0.6556694239294054,-0.1155619162153695,0.18463482517778612
Fz,0.11214239058773123,0.22350109282547384,-0.1198418700234884,-0.23776844922865684,-0.2119570880793866,0.33537772220688855,0.4013112480885338,0.3175483306153411,-0.2906120011576775,0.3319444061623324,-0.25644388500949283,-0.5555904949818365,0.0960782709544438,-0.2901396665088325,-0.27562692402702316,0.20852554886152608,-0.060890353207555405,0.026808374983024488,0.054358036350303264,0.652649682548459,0.33884883087126266,-0.5744447192710972,0.14953804007821478,-0.3475901721746548,-0.4942945183357049,-0.32744599989603906,-0.06886100403992824,-0.13335550786894257,-0.1669115183225091,-0.5195072796192218,0.10633493881314146,0.21055070467658035,-0.14436688174395687,0.13102123173558375,-0.16427924163252142,0.017381842951603135,0.29766081037478687,0.18616918767877993,-0.4993689168304173,-0.43824014089861707,-0.07033646363877433,-0.3255202251266072,0.08974620373816579,-0.41696011481562545,0.48721145780269953,-0.1866546316013034,0.26263744095062397,-0.1825030268784234,-0.09956385494340529,0.20865131348832452,0.14201822883228213,-0.14976149786506843,0.3573982453060262,0.18538565563066237,0.33767980526925995,0.2000842411617642,0.3861986620620776,0.2941065393851863,0.40424241374849823,0.027277388872008076,0.18189073968402714,0.06247282644785579,-0.2159154060167053
F3,-0.14728543915347822,-0.11869514437379586,0.19301500187271906,-0.17610235680813333,-0.49618935680413095,0.4866861837985524,-0.15658548498080904,-0.13170911714181865,0.3696109787735877,0.05835685768459236,-0.4090737346614533,-0.12649682444346105,0.3386576660488269,-0.00047152251366848485,0.1681986199626423,0.3965295775003725,0.4305308534954657,-0.12736530264751966,0.19159866168205805,0.06996934487484283,-0.40586490333927294,-0.23093421047138174,0.19689976581093002,-0.2632065561647084,-0.34956512373585935,0.1526229130432031,-0.34191724961184705,0.44901573317214527,-0.269748368192129,-0.16110908894618273,0.2776349635728187,-0.2002631963920711,0.15289802895814286,-0.00524432411430613,-0.5316657212001192,0.10757288059652872,-0.10843018200547906,-0.07193923069850537,0.03644876239815253,0.09626677014131083,-0.30697756287311384,-0.1320672151279247,0.22250527646624513,-0.3128655320998625,-0.01868214992102884,-0.22221127144899233,-0.014426029877614342,-0.41871901726103805,-0.07379142910682655,-0.053227828386653596,-0.08141107522881871,0.4872162362207455,0.060457118926438916,0.11669588576446424,0.15008444351301606,-0.13031828872612622,0.08352207639464065,0.5408272727208644,0.09162912644141981,0.4475974875838901,-0.17722775990840392,0.43740114970416194,-0.038662038756244195
FT9,0.07501285638358463,-0.36800746746161517,-0.2729548768520551,0.12292646139631537,-0.40248382681633305,0.4587016734484113,0.1775218227980934,0.2830134440291847,-0.13268806808735434,0.537391011070458,-0.034485549491795706,-0.3482871807179023,0.17900361440631557,-0.23940119684231329,-0.08830245992478507,0.12017160668567319,0.26065879752188503,-0.5864984600158409,0.35349666157464804,0.429327159190121,-0.025242529355819564,-0.6183323457750652,0.3643096965456368,-0.6556457315016332,-0.23486286179547117,-0.045162504850095764,-0.5722601626551016,0.10396972371132161,-0.3453116547297925,-0.7635806165685375,-0.030707867516400377,0.06865480055868226,0.05002016439320459,0.057200687400431716,0.09501773159389926,0.34137899433956037,0.03081897602049494,0.28545234756630644,-0.6181968240165056,-0.5597408933205521,-0.08292224707752952,-0.4868445151341267,0.19428150149298284,-0.395257793275179,0.02906076909783194,-0.0008676650024019403,0.3027937392583798,-0.0323214994521044,-0.7908415365526248,0.4527391398807764,0.29379749223114826,-0.3222718913484717,0.5243066528823761,-0.11909527606857079,0.12374570001742353,0.39085704526040244,0.535034363621028,0.5624965152132418,0.6813975945674154,0.3620402318301869,0.17311029740589637,0.5410798425528753,-0.38821361374021557
FC5,0.15974795810906933,-0.11434000919822435,-0.43281526783028934,-0.31640357914838524,0.4225200507816402,0.19000682177894013,-0.24508551542610232,0.3659505830671369,0.03128224538258408,0.22768451207839818,-0.16038114997806469,-0.046829676383647496,0.3247597736878949,-0.007374791594601253,0.17051481195498258,0.48552763414048083,0.5057449567539777,-0.041346192183180086,0.03815041750695473,0.04858956804301582,-0.2394989943911705,-0.1651016283408103,0.32894705539375985,-0.3102726287692666,-0.05008423733406115,0.07616433548175584,-0.3629690573199722,0.1364774882985497,-0.1618897382314325,-0.18465353015883462,0.3995638825348263,-0.08176044974079053,-0.1342664834128025,0.48478240585466525,-0.4079759986775166,-0.03409083387224495,-0.40038041317568146,0.07030302173709461,-0.0501198882072052,0.006667248783917463,-0.4026777159240261,-0.23314337753666423,0.12726365166227174,-0.14541932001624244,-0.18987085698046824,-0.07719242961255304,-0.15026944975654766,-0.27575682160562454,-0.041692013804950474,0.13942903817669935,-0.17875230595229216,0.431195985802431,0.3057716369335832,8.755860059230637e-05,-0.07337366463407681,0.09097543493215543,-0.08620099329710486,0.34962253347547245,-0.12593462587712043,0.23982668322727418,-0.3970777435705863,0.33687018758822246,-0.16942609982580537
FC1,-0.5895588268605987,0.2505763503726702,0.404222807157186,0.4177142077802499,0.07482042225156686,-0.1769278143235135,-0.09024881711939312,-0.6573184326576686,0.5156213352245148,-0.08868227585537747,0.19078019350132877,0.31733165072865444,-0.20277656718622739,0.23445724581315158,0.35421780767940364,-0.19993854086590718,-0.04417583770724604,0.2900407983475393,-0.12651481482808485,-0.17011641319169277,-0.006665078726486402,0.2511931293971497,-0.3621338573211432,0.3984950513308228,-0.10324221710198386,0.38937524704906634,0.2670866274646582,-0.1811574860594879,0.321105082481921,0.3597393289797579,-0.6059431698117438,-0.5446855605024974,0.5307350895351366,-0.6164135782173931,0.26803650245754507,0.3090256038781713,-0.2150148941552066,-0.6000390506337124,0.27790764682515323,0.4570811799274998,0.3962639862910652,0.18771302970293835,0.004761022462526051,-0.12784819015126878,0.14070936448225416,0.1429449673007511,-0.22007202826646133,0.22407128266916634,0.2367037100908571,-0.1652900752567575,-0.36462138306351566,-0.24447887865114135,-0.12322649569594164,0.048687016419726316,-0.1876540399394994,0.10596066727368857,-0.3283563197857369,-0.13316778425333292,-0.5040826925200687,-0.2544244284987675,-0.3258383018492272,-0.12872288663491294,0.32195838281587535
C3,-0.35809304080067395,0.33297969222006407,-0.16238068368121758,0.19670883733989436,-0.29416128545861453,-0.18219985695277216,-0.018071737968281272,-0.19426000605469038,0.4484351235196646,-0.4998165539345599,-0.03659381383632635,0.2688806462102978,0.11665813466571458,0.41116604556270264,0.3824213416089662,-0.24533819009943308,-0.07272458955505051,0.19206430168802546,0.026355266922541944,-0.34401151261221424,-0.12053245074565702,0.6383481724473001,-0.21146157199390656,0.3222936195235473,0.38686928176632773,0.2252532274862199,0.10324701468097308,-0.0084887123400147,0.1346844076410087,0.46197062426316454,-0.23115981212518816,-0.470498545974045,0.48098201972517085,-0.4616401683274037,-0.008541344012749986,0.1490550836133025,-0.6064827473566877,-0.18092250611585425,0.3117952188195853,0.44281419751469114,0.10397327936099827,0.6091401495967583,0.003256560466888845,0.6199386253517579,-0.49498478198485063,0.016569056063658556,-0.17447802920199668,0.09279288990467838,0.1783768121266373,-0.33639674223030724,-0.34080210173611497,0.012706455427968659,-0.2402291307957014,-0.10384726188394183,-0.47205808706337576,-0.0466615616661866,-0.30952720768963665,-0.11500970947537895,-0.14145075766757845,0.13651114711878934,-0.4397377930884771,-0.18001864608414536,0.2963337078757344
T7,-0.1962582934580673,0.2914175019882566,-0.18680639728186918,0.3124045163423335,0.12931381040454953,-0.6904680942262902,0.006800730544447143,0.3110012364087839,0.04277542465807094,-0.41906950998016795,0.0012222386602256904,0.41668681849047384,0.1476356396482879,0.30096901131384696,0.2731901924508294,-0.1435510363548193,-0.21262926417270472,0.42417256141664794,0.25179929410862273,0.03772024057251319,-0.11252573529184115,0.6403178062004337,-0.18254661747142212,0.438280898126595,0.36295515053633465,0.1377828857384721,0.37609264219064487,0.032260559347184845,0.3173893410109268,0.32161306867237816,-0.06151109436237175,0.08932503902014252,0.1119473514526745,-0.231816976720999,0.1146552329687218,0.3765304967475217,-0.5619390256244151,-0.3666364092359557,0.16352908257092058,0.38568532031122443,-0.16710680209294615,0.673649179065598,-0.4575768065521422,0.32186446227696697,0.11496579917607892,-0.09780826207279901,-0.3149082963413729,-0.1609716602290445,0.28384488592689344,-0.38462234724819533,-0.4529325536050327,-0.05203717836547944,-0.31399872955278874,-0.1617182765630049,-0.17029401219663817,0.03345447973416545,-0.5522191381984142,-0.2546377383750368,-0.6303129455995384,-0.40900269896203495,-0.46787956203709147,0.03694296434355996,0.13358959974715565
TP9,0.05908969490113958,-0.5130503953488134,0.17937907793666935,-0.26232843083767393,-0.179031871057588,0.5451607434217004,0.4303534201888517,0.03920990084553989,0.16859503714763394,0.4239322717105351,-0.12452776218291045,-0.48635465359547436,-0.1303469652252112,-0.42949586788219274,-0.19201651932310787,0.016506838788664328,0.0349861263671655,-0.1714734950555791,0.019516653387912416,0.2829622898837036,-0.11374197626470416,-0.8095311741901209,0.2445302695858863,-0.4005592197905364,-0.3536444454137783,-0.18227692631683792,-0.3021264754277097,-0.030239180682228747,-0.08986088275445414,-0.4205017226238689,-0.1329521359938217,0.012329805898809755,-0.02416895925494992,0.08870311274681209,0.061318634900174245,-0.2819659166456544,0.2731272487144153,0.17324703759395105,-0.39918719202893715,-0.3829836976355238,0.20510586454358706,-0.6696348200821671,0.3377039145262643,-0.345092510602635,0.20330967750453896,0.004019169013460729,0.28936931554314865,0.02788061992884054,-0.2828449545966307,0.3231419212884943,0.21090342555372116,0.02166898032625631,0.3857517892512822,0.2582032567938978,0.3452419463705582,0.24601729671751926,0.36678416750928033,0.3180094981854913,0.5727527728252814,0.36201645861900106,0.26190406204241545,0.11214143826651449,-0.19493558801600716
CP5,-0.5695109371137451,0.2624109775363189,-0.0048343638512275775,0.5545276537898547,-0.014941927449727298,-0.15373073846211416,-0.4604852068675448,-0.5369309124641904,0.4774412169504606,0.21205578580810105,0.2936711424453559,0.6965310960228426,-0.16234331301964083,0.0730290562437676,0.3446502240458192,-0.0024345458499942015,0.06065433582079364,-0.017199548621511667,0.4507558749664124,-0.04075254191673638,-0.19293842334769692,0.11459276955192338,0.03610498204656615,0.06851487572929656,0.20211038077335036,0.48687763124170297,0.37233229749192204,-0.013704355010141452,-0.08355481491235614,0.053573143840530545,-0.1387589797113465,-0.36097039935312225,0.46019965320896494,-0.3375446889620734,0.013945000053091008,0.545240399047721,-0.4782209293673512,-0.4330942744737881,0.13816776753764334,0.033014122618041625,-0.2894699312260112,0.1372890749597528,-0.12057900769915736,-0.010792641308399173,0.1873473165018303,0.07304452935419775,-0.5720923861205212,0.1351838136226674,0.26747559367435764,-0.3138218637721435,-0.4424155023185643,-0.3135563447038365,0.1761140294949554,-0.5763802676546426,-0.28328221942859666,0.05341899569389775,-0.11681785816569136,0.24517438586880322,-0.3859535997738664,-0.12482445176476761,-0.5791805095938394,0.43109947673229226,0.4745698816111106
