,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,-0.03955828906905229,-0.0821917808219178,0.09798714006150405,0.0,0.0,0.04081632653061224,-0.0821917808219178,-0.0273972602739726,-0.0547945205479452,0.19387755102040816,0.17346938775510204,-0.0821917808219178,0.12244897959183673,-0.0547945205479452,-0.0684931506849315,0.0,-0.0273972602739726,0.0,-0.1095890410958904
caudalmiddlefrontal-rh,-0.1044776119402985,0.28121298270552,0.0,0.0,0.015873015873015872,-0.04477611940298507,-0.1333807154702677,-0.05970149253731343,0.08694622127457947,0.0,0.1111111111111111,-0.13432835820895522,-0.04477611940298507,-0.029850746268656716,-0.11940298507462686,0.0,0.08031272210376687,0.0,0.09523809523809523
inferiorparietal-rh,0.08605851979345955,0.0,-0.275196022183974,0.0,-0.1111111111111111,0.03614457831325301,0.0,0.0,0.0,0.18072289156626506,0.20481927710843373,0.0,0.13253012048192772,-0.1111111111111111,0.0,0.0,0.0,0.0,-0.14285714285714285
parsopercularis-lh,0.0,0.0,0.0,-0.30000000000000004,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0
parstriangularis-rh,0.0,0.0,-0.23684210526315788,0.0,0.40131578947368424,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,-0.2894736842105263,0.0,0.0,0.0,0.0,0.0
postcentral-lh,0.0625,-0.05714285714285714,0.03125,0.0,0.0,0.2375,-0.02857142857142857,-0.05714285714285714,-0.14285714285714285,0.0,0.0,0.0,0.24017857142857144,-0.05714285714285714,-0.2,0.0,-0.02857142857142857,0.0,0.0
postcentral-rh,-0.1,-0.17142857142857143,0.0,0.0,1.0,-0.02857142857142857,-0.21428571428571427,-0.05714285714285714,-0.11428571428571428,0.0,0.0,-0.14285714285714285,-0.02857142857142857,-0.02857142857142857,-0.1,0.0,-0.014285714285714285,0.0,0.0
precentral-lh,-0.037037037037037035,-0.1111111111111111,0.0,0.0,0.0,-0.1111111111111111,-0.07407407407407407,0.2888888888888889,-0.14814814814814814,0.0,0.0,-0.037037037037037035,-0.1111111111111111,-0.07407407407407407,-0.14814814814814814,0.0,0.5629629629629629,0.0,0.0
precentral-rh,-0.046875,0.15520833333333334,0.0,0.0,0.016666666666666666,-0.09375,-0.06145833333333334,-0.04583333333333334,0.08750000000000002,0.0,0.08333333333333333,-0.030208333333333334,-0.09375,-0.03125,-0.10729166666666667,0.0,0.084375,0.0,0.08333333333333333
rostralmiddlefrontal-lh,0.24358974358974358,0.0,0.21794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.20512820512820512,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0
rostralmiddlefrontal-rh,0.1349206349206349,0.07936507936507936,0.1349206349206349,0.0,0.023809523809523808,0.015873015873015872,0.007936507936507936,0.0,0.047619047619047616,0.1111111111111111,0.2619047619047619,0.0,0.07936507936507936,0.0,0.0,0.0,0.05555555555555555,0.0,0.047619047619047616
superiorfrontal-lh,-0.12962962962962962,-0.16666666666666666,0.0,0.0,0.0,0.0,-0.16666666666666666,0.08061002178649238,-0.07407407407407407,0.0,0.0,0.4313725490196078,0.0,0.0,-0.09259259259259259,0.0,0.11764705882352941,0.0,0.0
superiorfrontal-rh,0.1388888888888889,-0.05263157894736842,0.125,0.0,0.0,0.02412280701754388,-0.02631578947368421,-0.05263157894736842,-0.13157894736842105,0.08333333333333333,0.1111111111111111,0.0,0.04385964912280699,-0.05263157894736842,-0.18421052631578946,0.0,-0.02631578947368421,0.0,0.0
superiorparietal-lh,-0.05263157894736842,-0.03508771929824561,-0.15789473684210525,0.0,-0.17543859649122806,-0.05263157894736842,-0.017543859649122806,-0.03508771929824561,-0.05263157894736842,0.0,0.0,0.0,-0.05263157894736842,0.736842105263158,-0.05263157894736842,0.0,-0.05263157894736842,0.0,0.0
superiorparietal-rh,-0.06557377049180328,-0.09836065573770492,0.0,0.0,0.0,-0.11475409836065574,-0.08196721311475409,-0.06557377049180328,0.16015132408575034,0.0,0.0,-0.06557377049180328,-0.13114754098360656,-0.03278688524590164,0.5119798234552333,0.0,-0.01639344262295082,0.0,0.0
superiortemporal-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
