,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.33766233766233766,0.34415584415584416,0.0,0.3181818181818182,0.0,0.0,0.0
P8,0.0,0.1760797342192691,0.46511627906976744,0.0,0.3588039867109635,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2483221476510067,0.0,0.2505592841163311,0.2505592841163311,0.2505592841163311
AF7,0.0,0.18076923076923077,0.4076923076923077,0.0,0.4115384615384615,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.24666666666666667,0.0,0.2511111111111111,0.24888888888888888,0.25333333333333335
P6,0.0,0.0,0.0,0.24721603563474387,0.0,0.2516703786191537,0.24944320712694878,0.2516703786191537
TP8,0.0,0.0,0.0,0.24666666666666667,0.0,0.2511111111111111,0.24888888888888888,0.25333333333333335
