,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.21865889212827988,0.0,0.14868804664723032,0.22157434402332363,0.14285714285714285,0.13119533527696792,0.13702623906705538
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.17406143344709898,0.0,0.17064846416382254,0.17406143344709898,0.16723549488054607,0.15358361774744028,0.16040955631399317
AF7,0.0,0.19143576826196473,0.0,0.12846347607052896,0.3249370277078086,0.12342569269521411,0.11335012594458438,0.11838790931989925
PO8,0.0,0.17073170731707318,0.0,0.17073170731707318,0.17073170731707318,0.1672473867595819,0.156794425087108,0.16376306620209058
P6,0.0,0.16728624535315986,0.0,0.16728624535315986,0.16728624535315986,0.16728624535315986,0.16356877323420074,0.16728624535315986
TP8,0.0,0.16845878136200718,0.0,0.16845878136200718,0.16845878136200718,0.16845878136200718,0.16129032258064516,0.16487455197132617
