,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.55,0.0,0.45,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.8272357723577236,0.0,0.016260162601626018,0.12398373983739837,0.012195121951219513,0.01016260162601626,0.01016260162601626
P8,0.5046728971962616,0.0,0.4953271028037383,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.21428571428571427,0.0,0.19047619047619047,0.21428571428571427,0.14285714285714285,0.11904761904761904,0.11904761904761904
AF7,0.0,0.3431952662721893,0.0,0.047337278106508875,0.514792899408284,0.03550295857988166,0.029585798816568046,0.029585798816568046
PO8,0.0,0.1891891891891892,0.0,0.1891891891891892,0.1891891891891892,0.16216216216216217,0.13513513513513514,0.13513513513513514
P6,0.0,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.14705882352941177,0.14705882352941177
TP8,0.0,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.14705882352941177,0.14705882352941177
