,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.47619047619047616,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.1610738255033557,0.0,0.16778523489932887,0.16778523489932887,0.16778523489932887,0.16778523489932887,0.16778523489932887
P8,0.07692307692307693,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.08828828828828829,0.0,0.1837837837837838,0.18558558558558558,0.18018018018018017,0.18198198198198198,0.18018018018018017
AF7,0.0,0.08085808580858085,0.0,0.16996699669966997,0.2524752475247525,0.16501650165016502,0.16666666666666666,0.16501650165016502
PO8,0.0,0.08957952468007313,0.0,0.18281535648994515,0.18281535648994515,0.1809872029250457,0.18281535648994515,0.1809872029250457
P6,0.0,0.08925318761384335,0.0,0.18397085610200364,0.18397085610200364,0.18032786885245902,0.18214936247723132,0.18032786885245902
TP8,0.0,0.08957952468007313,0.0,0.18281535648994515,0.18281535648994515,0.1809872029250457,0.18281535648994515,0.1809872029250457
