,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.24757281553398058,0.2524271844660194,0.2524271844660194,0.0,0.24757281553398058,0.0,0.0,0.0
Fz,0.1580547112462006,0.47720364741641336,0.1945288753799392,0.0,0.1702127659574468,0.0,0.0,0.0
P8,0.21666666666666667,0.275,0.275,0.0,0.23333333333333334,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.23846153846153847,0.0,0.25384615384615383,0.25384615384615383,0.25384615384615383
AF7,0.2374429223744292,0.2557077625570776,0.2557077625570776,0.0,0.2511415525114155,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.20512820512820512,0.0,0.2692307692307692,0.2564102564102564,0.2692307692307692
P6,0.0,0.0,0.0,0.2119205298013245,0.0,0.26490066225165565,0.2582781456953642,0.26490066225165565
TP8,0.0,0.0,0.0,0.20512820512820512,0.0,0.2692307692307692,0.2564102564102564,0.2692307692307692
