,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.15730337078651685,0.0,0.0,0.16853932584269662,0.16853932584269662,0.16853932584269662,0.16853932584269662,0.16853932584269662
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.060240963855421686,0.0,0.0,0.20080321285140562,0.20481927710843373,0.17670682730923695,0.18875502008032127,0.1686746987951807
AF7,0.04777070063694268,0.0,0.0,0.1624203821656051,0.3662420382165605,0.14012738853503184,0.14968152866242038,0.1337579617834395
PO8,0.06465517241379311,0.0,0.0,0.1896551724137931,0.1896551724137931,0.1853448275862069,0.1896551724137931,0.1810344827586207
P6,0.06224066390041494,0.0,0.0,0.1950207468879668,0.1950207468879668,0.1825726141078838,0.1908713692946058,0.17427385892116182
TP8,0.06696428571428571,0.0,0.0,0.1875,0.1875,0.1875,0.1875,0.18303571428571427
