,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.6672443674176777,0.04852686308492201,0.0,0.07105719237435008,0.0,0.07105719237435008,0.07105719237435008,0.07105719237435008
Fz,0.04132231404958678,0.6639118457300276,0.0013774104683195593,0.0743801652892562,0.0,0.07300275482093664,0.07300275482093664,0.07300275482093664
P8,0.0,0.015706806282722512,0.9685863874345549,0.0,0.015706806282722512,0.0,0.0,0.0
TP10,0.05352480417754569,0.06657963446475196,0.0,0.2206266318537859,0.0,0.2193211488250653,0.2206266318537859,0.2193211488250653
AF7,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0
PO8,0.05387647831800263,0.0657030223390276,0.0,0.22076215505913271,0.0,0.21944809461235218,0.22076215505913271,0.21944809461235218
P6,0.05387647831800263,0.0657030223390276,0.0,0.22076215505913271,0.0,0.21944809461235218,0.22076215505913271,0.21944809461235218
TP8,0.05387647831800263,0.0657030223390276,0.0,0.22076215505913271,0.0,0.21944809461235218,0.22076215505913271,0.21944809461235218
