,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.28498727735368956,0.0,0.0,0.17302798982188294,0.0,0.178117048346056,0.1806615776081425,0.183206106870229
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.5905511811023622,0.0,0.4094488188976378,0.0,0.0,0.0
TP10,0.20285714285714285,0.0,0.0,0.19714285714285715,0.0,0.2,0.2,0.2
AF7,0.0,0.0,0.5048543689320388,0.0,0.49514563106796117,0.0,0.0,0.0
PO8,0.20221606648199447,0.0,0.0,0.19390581717451524,0.0,0.1994459833795014,0.20221606648199447,0.20221606648199447
P6,0.20385674931129477,0.0,0.0,0.1928374655647383,0.0,0.19834710743801653,0.20110192837465565,0.20385674931129477
TP8,0.20604395604395603,0.0,0.0,0.19230769230769232,0.0,0.1978021978021978,0.20054945054945056,0.2032967032967033
