,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0
Fz,0.0,0.6060606060606061,0.3939393939393939,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5098039215686274,0.49019607843137253,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
