,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.6319444444444444,0.0,0.3680555555555556,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.251063829787234,0.0,0.251063829787234,0.24680851063829787,0.251063829787234
AF7,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.25158562367864695,0.0,0.25158562367864695,0.2452431289640592,0.25158562367864695
P6,0.0,0.0,0.0,0.25054466230936817,0.0,0.25054466230936817,0.24836601307189543,0.25054466230936817
TP8,0.0,0.0,0.0,0.25158562367864695,0.0,0.25158562367864695,0.2452431289640592,0.25158562367864695
