,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.8701030927835052,0.0006872852233676976,0.056357388316151204,0.0006872852233676976,0.07010309278350516,0.0006872852233676976,0.0006872852233676976,0.0006872852233676976
Fz,0.0,0.6322170900692841,0.0,0.08198614318706697,0.04676674364896074,0.08083140877598152,0.07852193995381063,0.07967667436489607
P8,0.09255079006772009,0.0,0.6772009029345373,0.0,0.23024830699774265,0.0,0.0,0.0
TP10,0.0,0.07293271700051361,0.0,0.22650231124807396,0.026194144838212634,0.22598870056497175,0.2239342578325629,0.22444786851566512
AF7,0.07858243451463791,0.062403697996918334,0.15716486902927582,0.039291217257318954,0.5539291217257319,0.03775038520801233,0.03466872110939907,0.0362095531587057
PO8,0.0,0.07190549563430919,0.0,0.22598870056497175,0.025166923472008218,0.22650231124807396,0.22496147919876733,0.22547508988186954
P6,0.0,0.07068607068607069,0.0,0.22557172557172558,0.02338877338877339,0.22713097713097713,0.22661122661122662,0.22661122661122662
TP8,0.0,0.07135470527404343,0.0,0.22543950361944157,0.024301964839710446,0.22699069286452947,0.22595656670113753,0.22595656670113753
