,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.3837788853647485,0.06071590394200272,0.009062075215224286,0.12369732668781151,0.042138649750792935,0.12641594925237878,0.12686905301314,0.1273221567739012
Fz,0.10256410256410256,0.4539969834087481,0.053544494720965306,0.06485671191553545,0.1244343891402715,0.06485671191553545,0.06485671191553545,0.07088989441930618
P8,0.029498525073746312,0.10471976401179942,0.7315634218289085,0.0,0.13421828908554573,0.0,0.0,0.0
TP10,0.10166358595194085,0.031423290203327174,0.0,0.19704251386321628,0.08317929759704251,0.1955637707948244,0.1966728280961183,0.1944547134935305
AF7,0.045936395759717315,0.08228167592125189,0.04644119131751641,0.11408379606259465,0.3831398283695103,0.10903584048460374,0.1110550227158001,0.10802624936900555
PO8,0.10333333333333333,0.03148148148148148,0.0,0.19518518518518518,0.07962962962962963,0.19666666666666666,0.19740740740740742,0.1962962962962963
P6,0.1032067821599705,0.03133063029856248,0.0,0.19572429045337264,0.0807224474751198,0.196092886103944,0.19719867305565794,0.19572429045337264
TP8,0.103690036900369,0.034317343173431734,0.0,0.1937269372693727,0.07859778597785978,0.19557195571955718,0.1959409594095941,0.1981549815498155
