,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.4435857805255023,0.16640906749098403,0.11901081916537867,0.03297269448737764,0.10303967027305512,0.0422462648119526,0.05048943843379701,0.0422462648119526
Fz,0.1696522655426765,0.5321390937829295,0.03477344573234984,0.03477344573234984,0.12434141201264488,0.03477344573234984,0.03477344573234984,0.03477344573234984
P8,0.2052863436123348,0.06079295154185022,0.6246696035242291,0.0,0.1092511013215859,0.0,0.0,0.0
TP10,0.02428842504743833,0.026185958254269448,0.0,0.2239089184060721,0.05844402277039848,0.22314990512333965,0.222011385199241,0.222011385199241
AF7,0.09705456301303718,0.11298889425398358,0.05987445678416224,0.07629164654756157,0.40704973442781267,0.08256880733944955,0.08353452438435538,0.08063737324963785
PO8,0.03031409788166545,0.025200876552227903,0.0,0.21402483564645727,0.061358655953250546,0.22352081811541272,0.22279035792549307,0.22279035792549307
P6,0.03611412062116288,0.024918743228602384,0.0,0.21162874684001445,0.061394005055976884,0.2210184182015168,0.2249909714698447,0.2199349945828819
TP8,0.030780505679736166,0.025283986808354707,0.0,0.21399780139245145,0.06009527299377061,0.22352510076951265,0.22315866617808722,0.22315866617808722
