,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.20869565217391303,0.0,0.0,0.19130434782608696,0.0,0.2,0.2,0.2
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
TP10,0.2006079027355623,0.0,0.0,0.19756838905775076,0.0,0.2006079027355623,0.2006079027355623,0.2006079027355623
AF7,0.0,0.0,0.38461538461538464,0.0,0.6153846153846154,0.0,0.0,0.0
PO8,0.19881305637982197,0.0,0.0,0.19584569732937684,0.0,0.20178041543026706,0.20178041543026706,0.20178041543026706
P6,0.19881305637982197,0.0,0.0,0.19584569732937684,0.0,0.20178041543026706,0.20178041543026706,0.20178041543026706
TP8,0.19881305637982197,0.0,0.0,0.19584569732937684,0.0,0.20178041543026706,0.20178041543026706,0.20178041543026706
