,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.68,0.0,0.0,0.08,0.0,0.08,0.08,0.08
Fz,0.0,0.5114503816793893,0.48854961832061067,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
TP10,0.1590909090909091,0.0,0.0,0.20454545454545456,0.0,0.22727272727272727,0.20454545454545456,0.20454545454545456
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.1590909090909091,0.0,0.0,0.20454545454545456,0.0,0.22727272727272727,0.20454545454545456,0.20454545454545456
P6,0.1590909090909091,0.0,0.0,0.20454545454545456,0.0,0.22727272727272727,0.20454545454545456,0.20454545454545456
TP8,0.1590909090909091,0.0,0.0,0.20454545454545456,0.0,0.22727272727272727,0.20454545454545456,0.20454545454545456
