,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.9392405063291139,0.0,0.015189873417721518,0.0,0.015189873417721518,0.015189873417721518,0.015189873417721518
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.22580645161290322,0.0,0.1935483870967742,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.22580645161290322,0.0,0.1935483870967742,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742
P6,0.0,0.22580645161290322,0.0,0.1935483870967742,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742
TP8,0.0,0.22580645161290322,0.0,0.1935483870967742,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742
