,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.3486238532110092,0.0,0.3577981651376147,0.0,0.29357798165137616,0.0,0.0,0.0
Fz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.291044776119403,0.0,0.4701492537313433,0.0,0.23880597014925373,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2585034013605442,0.0,0.25170068027210885,0.24489795918367346,0.24489795918367346
AF7,0.3368421052631579,0.0,0.3368421052631579,0.0,0.3263157894736842,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2585034013605442,0.0,0.25170068027210885,0.24489795918367346,0.24489795918367346
P6,0.0,0.0,0.0,0.2535211267605634,0.0,0.2535211267605634,0.24647887323943662,0.24647887323943662
TP8,0.0,0.0,0.0,0.2535211267605634,0.0,0.2535211267605634,0.24647887323943662,0.24647887323943662
