,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.4962962962962963,0.0,0.5037037037037037,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.23255813953488372,0.0,0.2558139534883721,0.2558139534883721,0.2558139534883721
AF7,0.0,0.0,0.3383084577114428,0.0,0.6616915422885572,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.23255813953488372,0.0,0.2558139534883721,0.2558139534883721,0.2558139534883721
P6,0.0,0.0,0.0,0.23255813953488372,0.0,0.2558139534883721,0.2558139534883721,0.2558139534883721
TP8,0.0,0.0,0.0,0.23255813953488372,0.0,0.2558139534883721,0.2558139534883721,0.2558139534883721
