,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.12121212121212122,0.0,0.8787878787878788,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.20447284345047922,0.19169329073482427,0.20447284345047922,0.2012779552715655,0.19808306709265175
AF7,0.0,0.0,0.0,0.2012987012987013,0.2012987012987013,0.2012987012987013,0.19805194805194806,0.19805194805194806
PO8,0.0,0.0,0.0,0.20447284345047922,0.19169329073482427,0.20447284345047922,0.2012779552715655,0.19808306709265175
P6,0.0,0.0,0.0,0.20454545454545456,0.19155844155844157,0.20454545454545456,0.2012987012987013,0.19805194805194806
TP8,0.0,0.0,0.0,0.20261437908496732,0.19281045751633988,0.20261437908496732,0.20261437908496732,0.19934640522875818
