,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.6442307692307693,0.0,0.3557692307692308,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.5033112582781457,0.0,0.4966887417218543,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2532051282051282,0.035256410256410256,0.23717948717948717,0.23717948717948717,0.23717948717948717
AF7,0.0,0.0,0.0,0.21428571428571427,0.19642857142857142,0.19642857142857142,0.19642857142857142,0.19642857142857142
PO8,0.0,0.0,0.0,0.2459016393442623,0.036065573770491806,0.23934426229508196,0.23934426229508196,0.23934426229508196
P6,0.0,0.0,0.0,0.2459546925566343,0.03559870550161812,0.23948220064724918,0.23948220064724918,0.23948220064724918
TP8,0.0,0.0,0.0,0.2459016393442623,0.036065573770491806,0.23934426229508196,0.23934426229508196,0.23934426229508196
