,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.7699530516431925,0.2300469483568075,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.10657596371882086,0.5918367346938775,0.009070294784580499,0.02040816326530612,0.18820861678004536,0.031746031746031744,0.024943310657596373,0.027210884353741496
P8,0.0,0.15625,0.6875,0.0,0.15625,0.0,0.0,0.0
TP10,0.0,0.03985507246376811,0.0,0.23550724637681159,0.0,0.2427536231884058,0.2391304347826087,0.2427536231884058
AF7,0.0,0.4,0.01951219512195122,0.0,0.5804878048780487,0.0,0.0,0.0
PO8,0.0,0.05161290322580645,0.0,0.2161290322580645,0.0,0.25483870967741934,0.23225806451612904,0.24516129032258063
P6,0.0,0.04391891891891892,0.0,0.22297297297297297,0.0,0.24662162162162163,0.23986486486486486,0.24662162162162163
TP8,0.0,0.046357615894039736,0.0,0.22185430463576158,0.0,0.25165562913907286,0.23509933774834438,0.24503311258278146
