,Fp1,Fz,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.46153846153846156,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.049586776859504134,0.0,0.9504132231404959,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.22085889570552147,0.11349693251533742,0.2223926380368098,0.22085889570552147,0.2223926380368098
AF7,0.0,0.0,0.0,0.1994750656167979,0.2020997375328084,0.1994750656167979,0.1994750656167979,0.1994750656167979
PO8,0.0,0.0,0.0,0.22067901234567902,0.11419753086419752,0.2222222222222222,0.22067901234567902,0.2222222222222222
P6,0.0,0.0,0.0,0.22085889570552147,0.11349693251533742,0.2223926380368098,0.22085889570552147,0.2223926380368098
TP8,0.0,0.0,0.0,0.22085889570552147,0.11349693251533742,0.2223926380368098,0.22085889570552147,0.2223926380368098
