,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.41237113402061853,0.0,0.0,0.0,0.29896907216494845,0.0,0.28865979381443296
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.36904761904761907,0.0,0.0,0.0,0.42857142857142855,0.0,0.20238095238095238
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.32098765432098764,0.0,0.0,0.0,0.18518518518518517,0.0,0.49382716049382713
