,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.38372093023255816,0.0,0.0,0.3372093023255814,0.0,0.0,0.27906976744186046,0.0
FT9,0.0,0.5195530726256983,0.0,0.0,0.0,0.48044692737430167,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3614457831325301,0.0,0.0,0.3493975903614458,0.0,0.0,0.2891566265060241,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.4888888888888889,0.0,0.0,0.0,0.5111111111111111,0.0,0.0
AF8,0.33783783783783783,0.0,0.0,0.33783783783783783,0.0,0.0,0.32432432432432434,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
